,Id,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE,Label,Score,contest_id,contestant_id,won,probability,market_dividend,ability
849,850,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.4,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.5319,849,1,1,0.5319,1.8800526414739611,-0.0521466912812687
1919,850,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.4,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.5319,849,0,0,0.46809999999999996,2.1362956633198036,0.06112713326854352
1920,851,CH,232,1,1.69,1.99,0.0,0.0,1,0,0.7952,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.6068,850,0,0,0.3932,2.5432349949135302,0.20894213832976885
850,851,CH,232,1,1.69,1.99,0.0,0.0,1,0,0.7952,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.6068,850,1,1,0.6068,1.6479894528675016,-0.17411315714350423
1921,852,CH,232,1,1.69,1.99,0.0,0.0,1,0,0.83616,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.6136,851,0,0,0.38639999999999997,2.587991718426501,0.22402836763370418
851,852,CH,232,1,1.69,1.99,0.0,0.0,1,0,0.83616,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.6136,851,1,1,0.6136,1.6297262059973923,-0.18483057148211643
852,853,CH,234,1,1.69,1.99,0.0,0.0,0,0,0.868928,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.6136,852,1,1,0.6136,1.6297262059973923,-0.18483057148211643
1922,853,CH,234,1,1.69,1.99,0.0,0.0,0,0,0.868928,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.6136,852,0,0,0.38639999999999997,2.587991718426501,0.22402836763370418
1923,854,CH,237,1,1.75,1.99,0.0,0.0,0,0,0.895142,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.6057,853,0,0,0.3943,2.53613999492772,0.2064746908529581
853,854,CH,237,1,1.75,1.99,0.0,0.0,0,0,0.895142,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.6057,853,1,1,0.6057,1.6509823344890209,-0.17240614159285844
1924,855,CH,240,7,1.86,2.09,0.0,0.0,0,0,0.916114,2.09,1.86,0.23,Yes,0.0,0.0,0.23,0,CH,0.6057,854,0,0,0.3943,2.53613999492772,0.2064746908529581
854,855,CH,240,7,1.86,2.09,0.0,0.0,0,0,0.916114,2.09,1.86,0.23,Yes,0.0,0.0,0.23,0,CH,0.6057,854,1,1,0.6057,1.6509823344890209,-0.17240614159285844
1925,856,CH,242,1,1.86,1.99,0.0,0.3,0,1,0.932891,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,CH,0.5925,855,0,0,0.4075,2.4539877300613497,0.17983414451725957
855,856,CH,242,1,1.86,1.99,0.0,0.3,0,1,0.932891,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,CH,0.5925,855,1,1,0.5925,1.6877637130801686,-0.15100451072495977
1926,857,CH,246,1,1.86,2.09,0.0,0.0,0,0,0.946313,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.6057,856,0,0,0.3943,2.53613999492772,0.2064746908529581
856,857,CH,246,1,1.86,2.09,0.0,0.0,0,0,0.946313,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.6057,856,1,1,0.6057,1.6509823344890209,-0.17240614159285844
1927,858,CH,251,7,1.86,2.09,0.1,0.0,0,0,0.95705,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.655,857,0,0,0.345,2.8985507246376816,0.3185903895825414
857,858,CH,251,7,1.86,2.09,0.1,0.0,0,0,0.95705,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.655,857,1,1,0.655,1.5267175572519083,-0.2455722918576052
858,859,CH,253,7,1.86,2.09,0.1,0.0,0,0,0.96564,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.655,858,1,1,0.655,1.5267175572519083,-0.2455722918576052
1928,859,CH,253,7,1.86,2.09,0.1,0.0,0,0,0.96564,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.655,858,0,0,0.345,2.8985507246376816,0.3185903895825414
859,860,CH,259,1,1.76,1.99,0.0,0.2,0,1,0.972512,1.79,1.76,0.03,No,0.100503,0.0,0.23,1,CH,0.6049,859,1,1,0.6049,1.653165812530997,-0.17116929412077408
1929,860,CH,259,1,1.76,1.99,0.0,0.2,0,1,0.972512,1.79,1.76,0.03,No,0.100503,0.0,0.23,1,CH,0.6049,859,0,0,0.3951,2.531004808909137,0.20467538330258803
1930,861,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.97801,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.6439,860,0,0,0.35609999999999997,2.8081999438360015,0.2918104516944461
860,861,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.97801,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.6439,860,1,1,0.6439,1.5530361857431279,-0.2297360952682869
861,862,MM,234,7,1.75,1.99,0.0,0.4,1,0,0.5,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.5065,861,0,1,0.49350000000000005,2.0263424518743665,0.012920839080434766
1931,862,MM,234,7,1.75,1.99,0.0,0.4,1,0,0.5,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.5065,861,1,0,0.5065,1.974333662388944,-0.010215216584493366
862,863,CH,256,7,1.86,2.18,0.0,0.0,0,0,0.4,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.5146,862,1,1,0.5146,1.94325689856199,-0.023229183750061923
1932,863,CH,256,7,1.86,2.18,0.0,0.0,0,0,0.4,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.5146,862,0,0,0.48540000000000005,2.0601565718994643,0.02868342955282395
863,864,CH,228,7,1.69,1.69,0.0,0.0,0,0,0.351365,1.69,1.69,0.0,Yes,0.0,0.0,0.0,0,MM,0.5473,863,0,0,0.4527,2.208968411751712,0.08868902847371778
1933,864,CH,228,7,1.69,1.69,0.0,0.0,0,0,0.351365,1.69,1.69,0.0,Yes,0.0,0.0,0.0,0,CH,0.5473,863,1,1,0.5473,1.827151470856934,-0.07924518240444081
864,865,MM,231,7,1.69,1.99,0.0,0.0,0,0,0.481092,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,CH,0.5155,864,1,0,0.5155,1.939864209505335,-0.024695444338622
1934,865,MM,231,7,1.69,1.99,0.0,0.0,0,0,0.481092,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,CH,0.5155,864,0,1,0.48450000000000004,2.0639834881320946,0.03041173417916625
1935,866,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.384874,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.5473,865,1,1,0.5473,1.827151470856934,-0.07924518240444081
865,866,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.384874,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.5473,865,0,0,0.4527,2.208968411751712,0.08868902847371778
1936,867,CH,236,7,1.75,1.99,0.0,0.4,0,0,0.507899,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.5231,866,0,0,0.4769,2.0968756552736423,0.04482678965473511
866,867,CH,236,7,1.75,1.99,0.0,0.4,0,0,0.507899,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.5231,866,1,1,0.5231,1.9116803670426303,-0.037242148746560975
1937,868,MM,260,4,1.99,2.09,0.0,0.0,0,0,0.606319,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.5369,867,0,1,0.46309999999999996,2.1593608291945587,0.07020764775915207
867,868,MM,260,4,1.99,2.09,0.0,0.0,0,0,0.606319,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.5369,867,1,0,0.5369,1.8625442354255912,-0.06080049166255071
1938,869,CH,268,7,1.86,2.13,0.0,0.0,0,0,0.485055,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.5155,868,0,0,0.48450000000000004,2.0639834881320946,0.03041173417916625
868,869,CH,268,7,1.86,2.13,0.0,0.0,0,0,0.485055,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.5155,868,1,1,0.5155,1.939864209505335,-0.024695444338622
869,870,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.588044,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.6011,869,1,1,0.6011,1.6636167027116953,-0.16504822960444177
1939,870,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.588044,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.6011,869,0,0,0.39890000000000003,2.50689395838556,0.19671099569038764
870,871,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.670435,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.5644,870,1,1,0.5644,1.771793054571226,-0.10783443678392193
1940,871,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.670435,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.5644,870,0,0,0.4356,2.2956841138659323,0.12203702901580363
1941,872,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.736348,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.5103,871,0,1,0.4897,2.0420665713702264,0.020362602664476617
871,872,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.736348,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.5103,871,1,0,0.5103,1.959631589261219,-0.01627991148046453
1942,873,MM,276,7,1.99,2.13,0.0,0.54,0,1,0.589079,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.526,872,1,0,0.526,1.9011406844106462,-0.04210859110523415
872,873,MM,276,7,1.99,2.13,0.0,0.54,0,1,0.589079,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,MM,0.526,872,0,1,0.474,2.109704641350211,0.0502441012503893
1943,874,CH,248,4,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.5073,873,0,0,0.4927,2.029632636492795,0.014494504586130708
873,874,CH,248,4,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.5073,873,1,1,0.5073,1.9712201852946976,-0.011486079407272021
1944,875,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.6,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.5369,874,0,0,0.46309999999999996,2.1593608291945587,0.07020764775915207
874,875,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.6,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.5369,874,1,1,0.5369,1.8625442354255912,-0.06080049166255071
1945,876,CH,254,4,1.99,2.29,0.0,0.0,1,0,0.68,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.545,875,0,0,0.45499999999999996,2.197802197802198,0.0846481897056072
875,876,CH,254,4,1.99,2.29,0.0,0.0,1,0,0.68,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.545,875,1,1,0.545,1.8348623853211008,-0.07511335877191838
876,877,CH,256,4,1.99,2.29,0.0,0.0,0,0,0.744,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.5807,876,1,1,0.5807,1.7220595832615808,-0.13238221998160002
1946,877,CH,256,4,1.99,2.29,0.0,0.0,0,0,0.744,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.5807,876,0,0,0.4193,2.3849272597185784,0.15607489830646998
877,878,MM,258,4,1.99,2.29,0.0,0.0,0,0,0.7952,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.6068,877,1,0,0.6068,1.6479894528675016,-0.17411315714350423
1947,878,MM,258,4,1.99,2.29,0.0,0.0,0,0,0.7952,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.6068,877,0,1,0.3932,2.5432349949135302,0.20894213832976885
878,879,CH,260,4,1.99,2.09,0.0,0.0,0,0,0.63616,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.5369,878,1,1,0.5369,1.8625442354255912,-0.06080049166255071
1948,879,CH,260,4,1.99,2.09,0.0,0.0,0,0,0.63616,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.5369,878,0,0,0.46309999999999996,2.1593608291945587,0.07020764775915207
1949,880,CH,262,4,1.99,2.09,0.0,0.0,0,0,0.708928,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.5727,879,0,0,0.4273,2.340276152586005,0.13955164191686573
879,880,CH,262,4,1.99,2.09,0.0,0.0,0,0,0.708928,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.5727,879,1,1,0.5727,1.7461148943600489,-0.12016769566764447
1950,881,CH,264,4,1.99,2.09,0.1,0.0,0,0,0.767142,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.5989,880,0,0,0.4011,2.4931438544003988,0.19242789720735026
880,881,CH,264,4,1.99,2.09,0.1,0.0,0,0,0.767142,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.5989,880,1,1,0.5989,1.6697278343629989,-0.16141689565110454
1951,882,CH,267,4,1.99,2.09,0.1,0.0,0,0,0.813714,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.5989,881,0,0,0.4011,2.4931438544003988,0.19242789720735026
881,882,CH,267,4,1.99,2.09,0.1,0.0,0,0,0.813714,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.5989,881,1,1,0.5989,1.6697278343629989,-0.16141689565110454
882,883,CH,277,4,2.09,2.09,0.2,0.4,0,0,0.850971,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4,CH,0.5925,882,1,1,0.5925,1.6877637130801686,-0.15100451072495977
1952,883,CH,277,4,2.09,2.09,0.2,0.4,0,0,0.850971,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4,CH,0.5925,882,0,0,0.4075,2.4539877300613497,0.17983414451725957
883,884,MM,236,7,1.75,1.99,0.0,0.4,0,0,0.4,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.5473,883,0,1,0.4527,2.208968411751712,0.08868902847371778
1953,884,MM,236,7,1.75,1.99,0.0,0.4,0,0,0.4,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.5473,883,1,0,0.5473,1.827151470856934,-0.07924518240444081
1954,885,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.6,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.5231,884,0,0,0.4769,2.0968756552736423,0.04482678965473511
884,885,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.6,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.5231,884,1,1,0.5231,1.9116803670426303,-0.037242148746560975
885,886,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.68,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.5231,885,1,0,0.5231,1.9116803670426303,-0.037242148746560975
1955,886,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.68,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.5231,885,0,1,0.4769,2.0968756552736423,0.04482678965473511
1956,887,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.544,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.6032,886,0,0,0.39680000000000004,2.5201612903225805,0.20086084858388475
886,887,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.544,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.6032,886,1,1,0.6032,1.6578249336870028,-0.1685320719481307
1957,888,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.6352,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.6011,887,0,0,0.39890000000000003,2.50689395838556,0.19671099569038764
887,888,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.6352,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.6011,887,1,1,0.6011,1.6636167027116953,-0.16504822960444177
1958,889,CH,273,1,1.86,2.18,0.0,0.0,0,0,0.70816,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.6191,888,0,0,0.3809,2.625360987135731,0.23602489515321512
888,889,CH,273,1,1.86,2.18,0.0,0.0,0,0,0.70816,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.6191,888,1,1,0.6191,1.6152479405588758,-0.19371029631355804
889,890,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.766528,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.6253,889,1,1,0.6253,1.5992323684631378,-0.20322568877835612
1959,890,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.766528,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.6253,889,0,0,0.37470000000000003,2.668801708033093,0.2497973883523128
890,891,CH,252,7,1.86,2.09,0.1,0.0,0,0,0.5,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.5472,890,1,1,0.5472,1.827485380116959,-0.07906490611299272
1960,891,CH,252,7,1.86,2.09,0.1,0.0,0,0,0.5,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.5472,890,0,0,0.4528,2.208480565371025,0.08851388005004845
891,892,CH,253,7,1.86,2.09,0.1,0.0,0,0,0.6,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.5763,891,1,1,0.5763,1.7352073572791948,-0.12562395766107703
1961,892,CH,253,7,1.86,2.09,0.1,0.0,0,0,0.6,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.5763,891,0,0,0.42369999999999997,2.3601604909133824,0.14702975901008586
1962,893,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.68,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.5844,892,0,0,0.41559999999999997,2.4061597690086622,0.16360189739846082
892,893,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.68,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.5844,892,1,1,0.5844,1.7111567419575633,-0.1381425768850504
893,894,CH,256,7,1.86,2.18,0.0,0.0,0,0,0.744,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.6191,893,1,1,0.6191,1.6152479405588758,-0.19371029631355804
1963,894,CH,256,7,1.86,2.18,0.0,0.0,0,0,0.744,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.6191,893,0,0,0.3809,2.625360987135731,0.23602489515321512
894,895,CH,257,7,1.86,2.18,0.0,0.0,0,0,0.7952,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.6442,894,1,1,0.6442,1.552312946289972,-0.23017791224727546
1964,895,CH,257,7,1.86,2.18,0.0,0.0,0,0,0.7952,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.6442,894,0,0,0.3558,2.810567734682406,0.29247386439547746
1965,896,CH,258,7,1.86,2.18,0.0,0.0,0,0,0.83616,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.6508,895,0,0,0.34919999999999995,2.8636884306987405,0.30800357487286106
895,896,CH,258,7,1.86,2.18,0.0,0.0,0,0,0.83616,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.6508,895,1,1,0.6508,1.5365703749231714,-0.23970703583188468
1966,897,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.868928,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.6508,896,0,0,0.34919999999999995,2.8636884306987405,0.30800357487286106
896,897,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.868928,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.6508,896,1,1,0.6508,1.5365703749231714,-0.23970703583188468
897,898,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.895142,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.6004,897,1,1,0.6004,1.665556295802798,-0.163889884135204
1967,898,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.895142,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.6004,897,0,0,0.39959999999999996,2.502502502502503,0.19535071316443087
1968,899,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.916114,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.6136,898,0,0,0.38639999999999997,2.587991718426501,0.22402836763370418
898,899,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.916114,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.6136,898,1,1,0.6136,1.6297262059973923,-0.18483057148211643
1969,900,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.932891,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.6684,899,0,0,0.3316,3.0156815440289506,0.35165161383205895
899,900,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.932891,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.6684,899,1,1,0.6684,1.4961101137043686,-0.2649644772106267
900,901,CH,266,7,1.86,2.13,0.37,0.0,1,0,0.946313,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.6684,900,1,1,0.6684,1.4961101137043686,-0.2649644772106267
1970,901,CH,266,7,1.86,2.13,0.37,0.0,1,0,0.946313,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.6684,900,0,0,0.3316,3.0156815440289506,0.35165161383205895
1971,902,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.95705,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.6777,901,0,0,0.32230000000000003,3.1026993484331364,0.37399050465232425
901,902,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.95705,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.6777,901,1,1,0.6777,1.4755791648221928,-0.27905057946253164
902,903,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.96564,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.6439,902,1,1,0.6439,1.5530361857431279,-0.2297360952682869
1972,903,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.96564,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.6439,902,0,0,0.35609999999999997,2.8081999438360015,0.2918104516944461
1973,904,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.972512,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.5571,903,0,1,0.44289999999999996,2.257846014901784,0.10660320243596813
903,904,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.972512,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.5571,903,1,0,0.5571,1.795009872554299,-0.09674152421432922
904,905,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.77801,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.6546,904,1,1,0.6546,1.527650473571647,-0.24500938504523717
1974,905,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.77801,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.6546,904,0,0,0.34540000000000004,2.8951939779965254,0.317586865875188
905,906,MM,231,7,1.69,1.99,0.0,0.0,0,0,0.256,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,MM,0.5454,905,0,1,0.4546,2.1997360316761987,0.08535281497711023
1975,906,MM,231,7,1.69,1.99,0.0,0.0,0,0,0.256,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,CH,0.5454,905,1,0,0.5454,1.8335166850018336,-0.0758297600167826
906,907,MM,233,7,1.75,1.99,0.0,0.4,1,0,0.2048,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.5671,906,0,1,0.43289999999999995,2.3100023100023104,0.1277770671183742
1976,907,MM,233,7,1.75,1.99,0.0,0.4,1,0,0.2048,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.5671,906,1,0,0.5671,1.763357432551578,-0.11180912152429033
1977,908,CH,238,1,1.75,1.99,0.0,0.0,0,0,0.16384,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.5535,907,1,1,0.5535,1.806684733514002,-0.09053590623833861
907,908,CH,238,1,1.75,1.99,0.0,0.0,0,0,0.16384,1.99,1.75,0.24,No,0.0,0.0,0.24,1,MM,0.5535,907,0,0,0.4465,2.2396416573348263,0.09945338776185736
908,909,CH,247,1,1.86,2.09,0.0,0.0,0,0,0.331072,2.09,1.86,0.23,No,0.0,0.0,0.23,1,MM,0.5336,908,0,0,0.46640000000000004,2.144082332761578,0.06422900627997617
1978,909,CH,247,1,1.86,2.09,0.0,0.0,0,0,0.331072,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.5336,908,1,1,0.5336,1.8740629685157422,-0.05507370145463828
1979,910,CH,273,1,1.86,2.18,0.0,0.0,0,0,0.464858,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.5553,909,0,0,0.4447,2.24870699347875,0.10297714400442147
909,910,CH,273,1,1.86,2.18,0.0,0.0,0,0,0.464858,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.5553,909,1,1,0.5553,1.8008283810552854,-0.0936635497117269
1980,911,MM,275,1,1.96,2.13,0.0,0.74,0,1,0.571886,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,CH,0.526,910,1,0,0.526,1.9011406844106462,-0.04210859110523415
910,911,MM,275,1,1.96,2.13,0.0,0.74,0,1,0.571886,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,MM,0.526,910,0,1,0.474,2.109704641350211,0.0502441012503893
1981,912,MM,276,2,1.99,2.18,0.0,0.0,0,1,0.32,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.5336,911,1,0,0.5336,1.8740629685157422,-0.05507370145463828
911,912,MM,276,2,1.99,2.18,0.0,0.0,0,1,0.32,2.18,1.99,0.19,No,0.0,0.0,0.19,2,MM,0.5336,911,0,1,0.46640000000000004,2.144082332761578,0.06422900627997617
912,913,CH,236,2,1.75,1.99,0.0,0.0,0,0,0.5,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.5073,912,1,1,0.5073,1.9712201852946976,-0.011486079407272021
1982,913,CH,236,2,1.75,1.99,0.0,0.0,0,0,0.5,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.5073,912,0,0,0.4927,2.029632636492795,0.014494504586130708
913,914,MM,273,2,1.86,2.18,0.0,0.06,0,0,0.6,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.545,913,1,0,0.545,1.8348623853211008,-0.07511335877191838
1983,914,MM,273,2,1.86,2.18,0.0,0.06,0,0,0.6,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.545,913,0,1,0.45499999999999996,2.197802197802198,0.0846481897056072
1984,915,MM,247,2,1.89,2.09,0.0,0.0,0,0,0.68,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.5369,914,0,1,0.46309999999999996,2.1593608291945587,0.07020764775915207
914,915,MM,247,2,1.89,2.09,0.0,0.0,0,0,0.68,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.5369,914,1,0,0.5369,1.8625442354255912,-0.06080049166255071
915,916,MM,246,2,1.89,2.09,0.0,0.0,0,0,0.5,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.5073,915,1,0,0.5073,1.9712201852946976,-0.011486079407272021
