,Id,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE,Label,Score,contest_id,contestant_id,won,probability,market_dividend,ability
776,777,MM,267,2,1.86,2.18,0.0,0.4,0,1,0.68,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.6699,776,1,0,0.6699,1.4927601134497686,-0.3112441497682047
1847,778,MM,260,1,1.76,1.99,0.0,0.2,0,0,0.6,1.79,1.76,0.03,No,0.100503,0.0,0.23,1,CH,0.7141,777,0,1,0.28590000000000004,3.497726477789436,0.40017905813987265
777,778,MM,260,1,1.76,1.99,0.0,0.2,0,0,0.6,1.79,1.76,0.03,No,0.100503,0.0,0.23,1,CH,0.7141,777,1,0,0.7141,1.400364094664613,-0.40017905813987265
1848,779,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.5,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.5321,778,1,1,0.5321,1.8793459875963163,-0.056991536847326274
778,779,CH,276,2,1.99,2.18,0.0,0.0,0,1,0.5,2.18,1.99,0.19,No,0.0,0.0,0.19,2,MM,0.5321,778,0,0,0.4679,2.137208805300278,0.056991536847326274
1849,780,CH,278,2,1.99,2.18,0.0,0.0,0,0,0.6,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.7346,779,0,0,0.26539999999999997,3.7678975131876418,0.44356409205831426
779,780,CH,278,2,1.99,2.18,0.0,0.0,0,0,0.6,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.7346,779,1,1,0.7346,1.361285053090117,-0.44356409205831426
780,781,CH,232,1,1.69,1.99,0.0,0.0,1,0,0.586313,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.7302,780,1,1,0.7302,1.3694878115584772,-0.4338980261317935
1850,781,CH,232,1,1.69,1.99,0.0,0.0,1,0,0.586313,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.7302,780,0,0,0.26980000000000004,3.706449221645663,0.4338980261317935
1851,782,CH,247,1,1.86,2.09,0.0,0.0,0,0,0.66905,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.8208,781,0,0,0.17920000000000003,5.580357142857142,0.6500309502306442
781,782,CH,247,1,1.86,2.09,0.0,0.0,0,0,0.66905,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.8208,781,1,1,0.8208,1.2183235867446394,-0.6500309502306442
1852,783,CH,250,1,1.86,2.09,0.0,0.0,0,0,0.73524,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.88,782,0,0,0.12,8.333333333333334,0.8314188051669181
782,783,CH,250,1,1.86,2.09,0.0,0.0,0,0,0.73524,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.88,782,1,1,0.88,1.1363636363636365,-0.8314188051669181
1853,784,MM,230,3,1.79,1.79,0.0,0.0,0,0,0.131072,1.79,1.79,0.0,No,0.0,0.0,0.0,3,CH,0.9169,783,1,0,0.9169,1.0906314756243864,-0.9799909654347394
783,784,MM,230,3,1.79,1.79,0.0,0.0,0,0,0.131072,1.79,1.79,0.0,No,0.0,0.0,0.0,3,MM,0.9169,783,0,1,0.08309999999999995,12.033694344163665,0.9799909654347394
784,785,MM,232,3,1.79,2.09,0.0,0.0,0,0,0.104858,2.09,1.79,0.3,No,0.0,0.0,0.3,3,MM,0.8782,784,0,1,0.12180000000000002,8.210180623973725,0.8248362031835055
1854,785,MM,232,3,1.79,2.09,0.0,0.0,0,0,0.104858,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.8782,784,1,0,0.8782,1.1386927806877705,-0.8248362031835055
785,786,MM,233,3,1.79,2.09,0.0,0.0,0,0,0.083886,2.09,1.79,0.3,No,0.0,0.0,0.3,3,MM,0.892,785,0,1,0.10799999999999998,9.259259259259261,0.8751828354003437
1855,786,MM,233,3,1.79,2.09,0.0,0.0,0,0,0.083886,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.892,785,1,0,0.892,1.1210762331838564,-0.8751828354003437
1856,787,MM,234,3,1.79,2.09,0.0,0.0,0,0,0.067109,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.9019,786,1,0,0.9019,1.1087703736556158,-0.914870106256061
786,787,MM,234,3,1.79,2.09,0.0,0.0,0,0,0.067109,2.09,1.79,0.3,No,0.0,0.0,0.3,3,MM,0.9019,786,0,1,0.09809999999999997,10.193679918450565,0.914870106256061
787,788,CH,273,3,1.99,2.09,0.0,0.4,0,0,0.053687,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3,MM,0.9756,787,0,0,0.024399999999999977,40.98360655737709,1.3946599606512005
1857,788,CH,273,3,1.99,2.09,0.0,0.4,0,0,0.053687,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3,CH,0.9756,787,1,1,0.9756,1.025010250102501,-1.3946599606512002
1858,789,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.5,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.8557,788,0,0,0.14429999999999998,6.930006930006931,0.7508998446973925
788,789,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.5,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.8557,788,1,1,0.8557,1.1686338670094658,-0.7508998446973925
1859,790,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.6,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,CH,0.7357,789,1,0,0.7357,1.3592496941688188,-0.44598002480661225
789,790,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.6,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,MM,0.7357,789,0,1,0.2643,3.783579265985623,0.44598002480661225
1860,791,MM,241,3,1.79,2.23,0.0,0.0,0,0,0.5,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.7408,790,0,1,0.2592,3.858024691358025,0.4571801408926323
790,791,MM,241,3,1.79,2.23,0.0,0.0,0,0,0.5,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.7408,790,1,0,0.7408,1.349892008639309,-0.4571801408926323
1861,792,CH,259,2,1.86,2.18,0.0,0.4,0,1,0.4,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.7775,791,1,1,0.7775,1.2861736334405145,-0.5407466351192773
791,792,CH,259,2,1.86,2.18,0.0,0.4,0,1,0.4,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,MM,0.7775,791,0,0,0.22250000000000003,4.4943820224719095,0.5407466351192773
792,793,MM,237,1,1.75,1.99,0.0,0.0,0,0,0.104858,1.99,1.75,0.24,No,0.0,0.0,0.24,1,MM,0.8953,792,0,1,0.10470000000000002,9.551098376313275,0.8881046188627447
1862,793,MM,237,1,1.75,1.99,0.0,0.0,0,0,0.104858,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.8953,792,1,0,0.8953,1.1169440411035407,-0.8881046188627447
1863,794,MM,257,1,1.76,2.18,0.0,0.0,0,0,0.083886,2.18,1.76,0.42,No,0.0,0.0,0.42,1,CH,0.8607,793,1,0,0.8607,1.1618450098756825,-0.7665808238304708
793,794,MM,257,1,1.76,2.18,0.0,0.0,0,0,0.083886,2.18,1.76,0.42,No,0.0,0.0,0.42,1,MM,0.8607,793,0,1,0.13929999999999998,7.178750897343863,0.7665808238304708
1864,795,MM,259,1,1.76,1.99,0.0,0.2,0,1,0.067109,1.79,1.76,0.03,No,0.100503,0.0,0.23,1,CH,0.9597,794,1,0,0.9597,1.0419922892570594,-1.236712578134686
794,795,MM,259,1,1.76,1.99,0.0,0.2,0,1,0.067109,1.79,1.76,0.03,No,0.100503,0.0,0.23,1,MM,0.9597,794,0,1,0.0403,24.813895781637715,1.236712578134686
1865,796,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.053687,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.975,795,1,0,0.975,1.0256410256410258,-1.3870926914698
795,796,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.053687,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,MM,0.975,795,0,1,0.025000000000000022,39.999999999999964,1.3870926914698003
1866,797,MM,263,1,1.76,1.99,0.0,0.4,0,1,0.04295,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.9766,796,1,0,0.9766,1.0239606799098915,-1.4072411458192464
796,797,MM,263,1,1.76,1.99,0.0,0.4,0,1,0.04295,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,MM,0.9766,796,0,1,0.023399999999999976,42.735042735042775,1.4072411458192464
1867,798,MM,274,1,1.96,2.13,0.0,0.74,0,1,0.03436,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,CH,0.993,797,1,0,0.993,1.0070493454179255,-1.7387837831222483
797,798,MM,274,1,1.96,2.13,0.0,0.74,0,1,0.03436,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,MM,0.993,797,0,1,0.007000000000000006,142.85714285714272,1.7387837831222483
798,799,MM,244,7,1.86,2.09,0.0,0.2,0,0,0.52,1.89,1.86,0.03,Yes,0.095694,0.0,0.23,0,CH,0.7265,798,1,0,0.7265,1.3764624913971093,-0.4257659287099961
1868,799,MM,244,7,1.86,2.09,0.0,0.2,0,0,0.52,1.89,1.86,0.03,Yes,0.095694,0.0,0.23,0,CH,0.7265,798,0,1,0.27349999999999997,3.6563071297989036,0.4257659287099961
799,800,MM,276,7,1.99,2.13,0.0,0.54,0,1,0.416,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,MM,0.7548,799,0,1,0.24519999999999997,4.0783034257748785,0.4879494220976345
1869,800,MM,276,7,1.99,2.13,0.0,0.54,0,1,0.416,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.7548,799,1,0,0.7548,1.3248542660307365,-0.4879494220976345
800,801,MM,277,7,1.99,2.13,0.5,0.0,0,1,0.3328,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.783,800,1,0,0.783,1.277139208173691,-0.5535723144856275
1870,801,MM,277,7,1.99,2.13,0.5,0.0,0,1,0.3328,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.783,800,0,1,0.21699999999999997,4.6082949308755765,0.5535723144856275
1871,802,CH,237,3,1.79,2.09,0.0,0.0,0,0,0.5,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.6787,801,0,0,0.32130000000000003,3.112356053532524,0.32848053014056644
801,802,CH,237,3,1.79,2.09,0.0,0.0,0,0,0.5,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.6787,801,1,1,0.6787,1.4734050390452336,-0.32848053014056644
802,803,CH,241,3,1.79,2.23,0.0,0.0,0,0,0.6,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.8495,802,1,1,0.8495,1.1771630370806356,-0.7323220916840671
1872,803,CH,241,3,1.79,2.23,0.0,0.0,0,0,0.6,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.8495,802,0,0,0.15049999999999997,6.644518272425251,0.7323220916840671
1873,804,CH,256,7,1.86,2.18,0.0,0.0,0,0,0.5,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8205,803,0,0,0.1795,5.571030640668524,0.6492016340930928
803,804,CH,256,7,1.86,2.18,0.0,0.0,0,0,0.5,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8205,803,1,1,0.8205,1.218769043266301,-0.6492016340930928
804,805,CH,258,1,1.76,2.18,0.0,0.0,0,0,0.6,2.18,1.76,0.42,No,0.0,0.0,0.42,1,CH,0.8453,804,1,1,0.8453,1.183011948420679,-0.7197141483063059
1874,805,CH,258,1,1.76,2.18,0.0,0.0,0,0,0.6,2.18,1.76,0.42,No,0.0,0.0,0.42,1,CH,0.8453,804,0,0,0.15469999999999995,6.464124111182937,0.7197141483063059
1875,806,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.68,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9407,805,0,0,0.05930000000000002,16.86340640809443,1.1041131917812628
805,806,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.68,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9407,805,1,1,0.9407,1.0630381630700543,-1.1041131917812628
806,807,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.744,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9609,806,1,1,0.9609,1.0406910188365075,-1.2466677653359906
1876,807,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.744,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9609,806,0,0,0.039100000000000024,25.575447570332464,1.2466677653359906
807,808,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.7952,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9698,807,1,1,0.9698,1.031140441328109,-1.3286811264122336
1877,808,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.7952,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9698,807,0,0,0.030200000000000005,33.11258278145695,1.3286811264122336
808,809,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.83616,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9916,808,1,1,0.9916,1.008471157724889,-1.6921464533203663
1878,809,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.83616,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9916,808,0,0,0.008399999999999963,119.04761904761958,1.6921464533203665
809,810,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.868928,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9933,809,1,1,0.9933,1.0067451927917044,-1.7505116067518047
1879,810,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.868928,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9933,809,0,0,0.006700000000000039,149.2537313432827,1.7505116067518047
810,811,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.895142,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9944,810,1,1,0.9944,1.005631536604988,-1.7951754033029126
1880,811,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.895142,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9944,810,0,0,0.005600000000000049,178.571428571427,1.7951754033029126
1881,812,CH,266,7,1.86,2.13,0.37,0.0,1,0,0.916114,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9952,811,0,0,0.0048000000000000265,208.33333333333218,1.832386162901994
811,812,CH,266,7,1.86,2.13,0.37,0.0,1,0,0.916114,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9952,811,1,1,0.9952,1.004823151125402,-1.8323861629019937
812,813,CH,267,7,1.86,2.13,0.0,0.0,1,0,0.932891,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9837,812,1,1,0.9837,1.0165700925078784,-1.5126092275787917
1882,813,CH,267,7,1.86,2.13,0.0,0.0,1,0,0.932891,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9837,812,0,0,0.01629999999999998,61.349693251533814,1.5126092275787915
1883,814,CH,268,7,1.86,2.13,0.0,0.0,0,0,0.946313,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9894,813,0,0,0.010600000000000054,94.33962264150895,1.6302546326110616
813,814,CH,268,7,1.86,2.13,0.0,0.0,0,0,0.946313,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9894,813,1,1,0.9894,1.0107135637760258,-1.6302546326110616
1884,815,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.95705,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9949,814,0,0,0.005099999999999993,196.07843137254926,1.8184713115927074
814,815,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.95705,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9949,814,1,1,0.9949,1.005126143330988,-1.8184713115927074
1885,816,CH,269,1,1.86,2.18,0.0,0.0,0,0,0.96564,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9794,815,0,0,0.02059999999999995,48.54368932038847,1.4450288355975063
815,816,CH,269,1,1.86,2.18,0.0,0.0,0,0,0.96564,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9794,815,1,1,0.9794,1.0210332856851132,-1.4450288355975065
816,817,CH,270,7,1.86,2.13,0.27,0.0,1,0,0.972512,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9954,816,1,1,0.9954,1.004621257785815,-1.843294467351731
1886,817,CH,270,7,1.86,2.13,0.27,0.0,1,0,0.972512,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9954,816,0,0,0.0046000000000000485,217.3913043478238,1.8432944673517309
817,818,CH,271,7,1.86,2.13,0.0,0.0,0,0,0.97801,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9916,817,1,1,0.9916,1.008471157724889,-1.6921464533203663
1887,818,CH,271,7,1.86,2.13,0.0,0.0,0,0,0.97801,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9916,817,0,0,0.008399999999999963,119.04761904761958,1.6921464533203665
818,819,CH,273,7,1.86,2.13,0.0,0.54,0,0,0.982408,1.59,1.86,-0.27,Yes,0.253521,0.0,0.27,0,CH,0.9754,818,1,1,0.9754,1.025220422390814,-1.3921388214697887
1888,819,CH,273,7,1.86,2.13,0.0,0.54,0,0,0.982408,1.59,1.86,-0.27,Yes,0.253521,0.0,0.27,0,CH,0.9754,818,0,0,0.024599999999999955,40.65040650406512,1.3921388214697885
1889,820,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.985926,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.9939,819,0,0,0.006099999999999994,163.93442622950835,1.7738201427169602
819,820,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.985926,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.9939,819,1,1,0.9939,1.006137438374082,-1.77382014271696
820,821,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.988741,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.9968,820,1,1,0.9968,1.0032102728731942,-1.929440677472632
1890,821,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.988741,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.9968,820,0,0,0.0031999999999999806,312.5000000000019,1.9294406774726318
821,822,CH,228,4,1.79,1.79,0.0,0.0,0,0,0.740314,1.79,1.79,0.0,No,0.0,0.0,0.0,4,CH,0.8565,821,1,1,0.8565,1.1675423234092235,-0.7532942025085372
1891,822,CH,228,4,1.79,1.79,0.0,0.0,0,0,0.740314,1.79,1.79,0.0,No,0.0,0.0,0.0,4,CH,0.8565,821,0,0,0.14349999999999996,6.968641114982581,0.7532942025085372
1892,823,CH,229,4,1.79,1.79,0.0,0.0,0,0,0.792251,1.79,1.79,0.0,No,0.0,0.0,0.0,4,CH,0.8953,822,0,0,0.10470000000000002,9.551098376313275,0.8881046188627447
822,823,CH,229,4,1.79,1.79,0.0,0.0,0,0,0.792251,1.79,1.79,0.0,No,0.0,0.0,0.0,4,CH,0.8953,822,1,1,0.8953,1.1169440411035407,-0.8881046188627447
823,824,CH,231,4,1.79,1.79,0.0,0.0,0,0,0.833801,1.79,1.79,0.0,No,0.0,0.0,0.0,4,CH,0.92,823,1,1,0.92,1.0869565217391304,-0.9939881882416085
1893,824,CH,231,4,1.79,1.79,0.0,0.0,0,0,0.833801,1.79,1.79,0.0,No,0.0,0.0,0.0,4,CH,0.92,823,0,0,0.07999999999999996,12.500000000000007,0.9939881882416085
824,825,CH,232,4,1.79,2.09,0.0,0.0,0,0,0.867041,2.09,1.79,0.3,No,0.0,0.0,0.3,4,CH,0.9632,824,1,1,0.9632,1.0382059800664452,-1.2656836972048795
1894,825,CH,232,4,1.79,2.09,0.0,0.0,0,0,0.867041,2.09,1.79,0.3,No,0.0,0.0,0.3,4,CH,0.9632,824,0,0,0.036800000000000055,27.17391304347822,1.2656836972048795
825,826,CH,240,4,1.79,2.23,0.0,0.0,0,0,0.893632,2.23,1.79,0.44,No,0.0,0.0,0.44,4,CH,0.9776,825,1,1,0.9776,1.0229132569558101,-1.4197821179571517
1895,826,CH,240,4,1.79,2.23,0.0,0.0,0,0,0.893632,2.23,1.79,0.44,No,0.0,0.0,0.44,4,CH,0.9776,825,0,0,0.022399999999999975,44.64285714285719,1.419782117957152
826,827,CH,244,4,1.99,2.23,0.0,0.0,0,0,0.914906,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.9591,826,1,1,0.9591,1.0426441455531228,-1.2317258025640874
1896,827,CH,244,4,1.99,2.23,0.0,0.0,0,0,0.914906,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.9591,826,0,0,0.04090000000000005,24.44987775061122,1.2317258025640874
1897,828,CH,248,1,1.86,2.09,0.0,0.0,0,0,0.931925,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.965,827,0,0,0.03500000000000003,28.571428571428545,1.2822935826375357
827,828,CH,248,1,1.86,2.09,0.0,0.0,0,0,0.931925,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.965,827,1,1,0.965,1.0362694300518136,-1.2822935826375357
1898,829,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.94554,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.968,828,0,0,0.03200000000000003,31.24999999999997,1.3107583487027095
828,829,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.94554,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.968,828,1,1,0.968,1.0330578512396695,-1.3107583487027097
1899,830,CH,270,4,1.99,2.09,0.1,0.0,0,0,0.956432,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.9759,829,0,0,0.02410000000000001,41.49377593360994,1.39843859092092
829,830,CH,270,4,1.99,2.09,0.1,0.0,0,0,0.956432,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.9759,829,1,1,0.9759,1.0246951531919255,-1.3984385909209203
830,831,CH,274,4,1.99,2.09,0.0,0.4,0,0,0.965145,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.9294,830,1,1,0.9294,1.0759629868732516,-1.041334420661866
1900,831,CH,274,4,1.99,2.09,0.0,0.4,0,0,0.965145,1.69,1.99,-0.3,No,0.191388,0.0,0.1,4,CH,0.9294,830,0,0,0.0706,14.164305949008499,1.041334420661866
831,832,MM,228,2,1.69,1.69,0.0,0.0,0,0,0.32,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.7304,831,0,1,0.26959999999999995,3.7091988130563807,0.43433750072611366
1901,832,MM,228,2,1.69,1.69,0.0,0.0,0,0,0.32,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.7304,831,1,0,0.7304,1.3691128148959473,-0.43433750072611366
832,833,MM,237,3,1.79,2.09,0.0,0.0,0,0,0.256,2.09,1.79,0.3,No,0.0,0.0,0.3,3,MM,0.7136,832,0,1,0.2864,3.4916201117318435,0.3991574348329817
1902,833,MM,237,3,1.79,2.09,0.0,0.0,0,0,0.256,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.7136,832,1,0,0.7136,1.4013452914798206,-0.3991574348329817
833,834,MM,241,3,1.79,2.23,0.0,0.0,0,0,0.2048,2.23,1.79,0.44,No,0.0,0.0,0.44,3,MM,0.723,833,0,1,0.277,3.6101083032490973,0.41836590927954986
1903,834,MM,241,3,1.79,2.23,0.0,0.0,0,0,0.2048,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.723,833,1,0,0.723,1.3831258644536653,-0.41836590927954986
1904,835,MM,252,3,1.99,2.23,0.0,0.0,0,0,0.16384,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.8762,834,1,0,0.8762,1.141291942478886,-0.8177307601269566
834,835,MM,252,3,1.99,2.23,0.0,0.0,0,0,0.16384,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.8762,834,0,1,0.12380000000000002,8.077544426494343,0.8177307601269566
1905,836,MM,231,4,1.79,1.79,0.0,0.0,0,0,0.6,1.79,1.79,0.0,No,0.0,0.0,0.0,4,CH,0.7008,835,0,1,0.2992,3.3422459893048124,0.3729895151673805
835,836,MM,231,4,1.79,1.79,0.0,0.0,0,0,0.6,1.79,1.79,0.0,No,0.0,0.0,0.0,4,CH,0.7008,835,1,0,0.7008,1.4269406392694064,-0.3729895151673805
836,837,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.48,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.5601,836,1,1,0.5601,1.7853954650955186,-0.10719334736520969
1906,837,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.48,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.5601,836,0,0,0.43989999999999996,2.2732439190725167,0.10719334736520969
837,838,MM,243,1,1.86,1.99,0.0,0.8,0,1,0.32,1.19,1.86,-0.67,No,0.40201,0.0,0.13,1,MM,0.9615,837,0,1,0.03849999999999998,25.974025974025988,1.251636110409411
1907,838,MM,243,1,1.86,1.99,0.0,0.8,0,1,0.32,1.19,1.86,-0.67,No,0.40201,0.0,0.13,1,CH,0.9615,837,1,0,0.9615,1.0400416016640666,-1.251636110409411
838,839,MM,262,2,1.86,2.18,0.0,0.6,0,1,0.256,1.58,1.86,-0.28,No,0.275229,0.0,0.32,2,MM,0.933,838,0,1,0.06699999999999995,14.92537313432837,1.060325242515082
1908,839,MM,262,2,1.86,2.18,0.0,0.6,0,1,0.256,1.58,1.86,-0.28,No,0.275229,0.0,0.32,2,CH,0.933,838,1,0,0.933,1.0718113612004287,-1.060325242515082
839,840,MM,268,1,1.86,1.99,0.0,0.2,0,1,0.2048,1.79,1.86,-0.07,No,0.100503,0.0,0.13,1,MM,0.9289,839,0,1,0.07110000000000005,14.064697609001396,1.038812488419084
1909,840,MM,268,1,1.86,1.99,0.0,0.2,0,1,0.2048,1.79,1.86,-0.07,No,0.100503,0.0,0.13,1,CH,0.9289,839,1,0,0.9289,1.0765421466250404,-1.038812488419084
1910,841,CH,268,2,1.86,2.18,0.0,0.0,0,1,0.16384,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.876,840,1,1,0.876,1.1415525114155252,-0.8170724849610853
840,841,CH,268,2,1.86,2.18,0.0,0.0,0,1,0.16384,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.876,840,0,0,0.124,8.064516129032258,0.8170724849610853
841,842,MM,270,2,1.86,2.18,0.0,0.0,0,0,0.331072,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.5868,841,0,1,0.4132,2.420135527589545,0.1551817696154786
1911,842,MM,270,2,1.86,2.18,0.0,0.0,0,0,0.331072,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.5868,841,1,0,0.5868,1.7041581458759374,-0.1551817696154786
842,843,CH,273,2,1.86,2.18,0.0,0.06,0,0,0.264858,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,MM,0.7126,842,0,0,0.2874,3.479471120389701,0.39711414514065435
1912,843,CH,273,2,1.86,2.18,0.0,0.06,0,0,0.264858,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.7126,842,1,1,0.7126,1.4033118158854898,-0.39711414514065435
