,Id,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE,Label,Score,contest_id,contestant_id,won,probability,market_dividend,ability
852,853,CH,234,1,1.69,1.99,0.0,0.0,0,0,0.868928,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.9568,852,1,1,0.9568,1.0451505016722409,-0.6313485052813108
1922,853,CH,234,1,1.69,1.99,0.0,0.0,0,0,0.868928,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.9568,852,0,0,0.043200000000000016,23.148148148148138,1.7946713399517717
1923,854,CH,237,1,1.75,1.99,0.0,0.0,0,0,0.895142,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.9724,853,0,0,0.027599999999999958,36.23188405797107,2.0672309296692712
853,854,CH,237,1,1.75,1.99,0.0,0.0,0,0,0.895142,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.9724,853,1,1,0.9724,1.0283833813245578,-0.6469002861329209
1924,855,CH,240,7,1.86,2.09,0.0,0.0,0,0,0.916114,2.09,1.86,0.23,Yes,0.0,0.0,0.23,0,CH,0.979,854,0,0,0.02100000000000002,47.61904761904758,2.22500706389168
854,855,CH,240,7,1.86,2.09,0.0,0.0,0,0,0.916114,2.09,1.86,0.23,Yes,0.0,0.0,0.23,0,CH,0.979,854,1,1,0.979,1.0214504596527068,-0.6533178317512925
1925,856,CH,242,1,1.86,1.99,0.0,0.3,0,1,0.932891,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,CH,0.9339,855,0,0,0.06610000000000005,15.128593040847191,1.522575658149517
855,856,CH,242,1,1.86,1.99,0.0,0.3,0,1,0.932891,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,CH,0.9339,855,1,1,0.9339,1.0707784559374667,-0.6083570337151044
1926,857,CH,246,1,1.86,2.09,0.0,0.0,0,0,0.946313,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.9804,856,0,0,0.01959999999999995,51.02040816326544,2.2644975327101426
856,857,CH,246,1,1.86,2.09,0.0,0.0,0,0,0.946313,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.9804,856,1,1,0.9804,1.0199918400652794,-0.6547167586522774
1927,858,CH,251,7,1.86,2.09,0.1,0.0,0,0,0.95705,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.9915,857,0,0,0.008499999999999952,117.64705882353007,2.712925638697694
857,858,CH,251,7,1.86,2.09,0.1,0.0,0,0,0.95705,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.9915,857,1,1,0.9915,1.0085728693898133,-0.6648354077275428
858,859,CH,253,7,1.86,2.09,0.1,0.0,0,0,0.96564,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.9918,858,1,1,0.9918,1.008267795926598,-0.6650943224021175
1928,859,CH,253,7,1.86,2.09,0.1,0.0,0,0,0.96564,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.9918,858,0,0,0.008199999999999985,121.95121951219534,2.732346726129723
859,860,CH,259,1,1.76,1.99,0.0,0.2,0,1,0.972512,1.79,1.76,0.03,No,0.100503,0.0,0.23,1,CH,0.9703,859,1,1,0.9703,1.0306090899721736,-0.6448410815027416
1929,860,CH,259,1,1.76,1.99,0.0,0.2,0,1,0.972512,1.79,1.76,0.03,No,0.100503,0.0,0.23,1,CH,0.9703,859,0,0,0.02969999999999995,33.67003367003373,2.0234691764795
1930,861,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.97801,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.9914,860,0,0,0.008600000000000052,116.27906976744116,2.7064554393099884
860,861,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.97801,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.9914,860,1,1,0.9914,1.0086746015735324,-0.6647581257715848
861,862,MM,234,7,1.75,1.99,0.0,0.4,1,0,0.5,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.5541,861,1,0,0.5541,1.8047283883775491,-0.09162303526102503
1931,862,MM,234,7,1.75,1.99,0.0,0.4,1,0,0.5,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.5541,861,0,1,0.44589999999999996,2.242655303879794,0.10054831052409333
862,863,CH,256,7,1.86,2.18,0.0,0.0,0,0,0.4,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,MM,0.5641,862,0,0,0.43589999999999995,2.294104152328516,0.12139667877500582
1932,863,CH,256,7,1.86,2.18,0.0,0.0,0,0,0.4,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.5641,862,1,1,0.5641,1.772735330615139,-0.10739500678889782
863,864,CH,228,7,1.69,1.69,0.0,0.0,0,0,0.351365,1.69,1.69,0.0,Yes,0.0,0.0,0.0,0,MM,0.6577,863,0,0,0.34230000000000005,2.921413964358749,0.3253384178487368
1933,864,CH,228,7,1.69,1.69,0.0,0.0,0,0,0.351365,1.69,1.69,0.0,Yes,0.0,0.0,0.0,0,CH,0.6577,863,1,1,0.6577,1.5204500532157519,-0.24939582919905534
864,865,MM,231,7,1.69,1.99,0.0,0.0,0,0,0.481092,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,CH,0.7491,864,1,0,0.7491,1.3349352556401015,-0.37761607941944786
1934,865,MM,231,7,1.69,1.99,0.0,0.0,0,0,0.481092,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,CH,0.7491,864,0,1,0.2509,3.9856516540454363,0.5732116925266623
1935,866,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.384874,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.7056,865,1,1,0.7056,1.417233560090703,-0.3183853994221984
865,866,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.384874,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.7056,865,0,0,0.2944,3.3967391304347827,0.4472292299121449
1936,867,CH,236,7,1.75,1.99,0.0,0.4,0,0,0.507899,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.6962,866,0,0,0.30379999999999996,3.2916392363396976,0.420721876503628
866,867,CH,236,7,1.75,1.99,0.0,0.4,0,0,0.507899,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.6962,866,1,1,0.6962,1.4363688595231254,-0.3064214751830354
1937,868,MM,260,4,1.99,2.09,0.0,0.0,0,0,0.606319,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.6674,867,0,1,0.3326,3.006614552014432,0.3492207322797689
867,868,MM,260,4,1.99,2.09,0.0,0.0,0,0,0.606319,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.6674,867,1,0,0.6674,1.4983518130056936,-0.2634809070768276
1938,869,CH,268,7,1.86,2.13,0.0,0.0,0,0,0.485055,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.8986,868,0,0,0.10140000000000005,9.861932938856011,1.2377861392827416
868,869,CH,268,7,1.86,2.13,0.0,0.0,0,0,0.485055,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.8986,868,1,1,0.8986,1.1128421989761852,-0.5652056920883315
869,870,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.588044,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9692,869,1,1,0.9692,1.031778786628147,-0.6437443107517871
1939,870,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.588044,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9692,869,0,0,0.03080000000000005,32.467532467532415,2.0005020103729874
870,871,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.670435,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.9347,870,1,1,0.9347,1.0698619878035733,-0.6091502106462544
1940,871,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.670435,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.9347,870,0,0,0.06530000000000002,15.313935681470133,1.5309115177085724
1941,872,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.736348,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.5184,871,0,1,0.48160000000000003,2.0764119601328903,0.03594987269361567
871,872,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.736348,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.5184,871,1,0,0.5184,1.9290123456790125,-0.02944803407876624
1942,873,MM,276,7,1.99,2.13,0.0,0.54,0,1,0.589079,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.7754,872,1,0,0.7754,1.2896569512509672,-0.4130825924390467
872,873,MM,276,7,1.99,2.13,0.0,0.54,0,1,0.589079,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,MM,0.7754,872,0,1,0.22460000000000002,4.452359750667854,0.6586107414699301
1943,874,CH,248,4,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.5944,873,0,0,0.40559999999999996,2.465483234714004,0.18359392459566726
873,874,CH,248,4,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.5944,873,1,1,0.5944,1.6823687752355314,-0.15407236449515238
1944,875,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.6,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.8055,874,0,0,0.1945,5.141388174807198,0.7688923819021091
874,875,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.6,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.8055,874,1,1,0.8055,1.2414649286157666,-0.45045383517851
1945,876,CH,254,4,1.99,2.29,0.0,0.0,1,0,0.68,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.7419,875,0,0,0.2581,3.8744672607516466,0.5517930489065027
875,876,CH,254,4,1.99,2.29,0.0,0.0,1,0,0.68,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.7419,875,1,1,0.7419,1.3478905512872354,-0.367398812645106
876,877,CH,256,4,1.99,2.29,0.0,0.0,0,0,0.744,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.9416,876,1,1,0.9416,1.0620220900594732,-0.6160759012013207
1946,877,CH,256,4,1.99,2.29,0.0,0.0,0,0,0.744,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.9416,876,0,0,0.05840000000000001,17.123287671232873,1.6027014158118371
877,878,MM,258,4,1.99,2.29,0.0,0.0,0,0,0.7952,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.9448,877,1,0,0.9448,1.058425063505504,-0.6192395292338521
1947,878,MM,258,4,1.99,2.29,0.0,0.0,0,0,0.7952,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.9448,877,0,1,0.05520000000000003,18.115942028985497,1.6407737122750186
878,879,CH,260,4,1.99,2.09,0.0,0.0,0,0,0.63616,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.8679,878,1,1,0.8679,1.1522064754003918,-0.5288281651455354
1948,879,CH,260,4,1.99,2.09,0.0,0.0,0,0,0.63616,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.8679,878,0,0,0.1321,7.57002271006813,1.051931592421289
1949,880,CH,262,4,1.99,2.09,0.0,0.0,0,0,0.708928,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.9195,879,0,0,0.08050000000000002,12.422360248447202,1.3921639641931953
879,880,CH,262,4,1.99,2.09,0.0,0.0,0,0,0.708928,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.9195,879,1,1,0.9195,1.0875475802066341,-0.5912992305234572
1950,881,CH,264,4,1.99,2.09,0.1,0.0,0,0,0.767142,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.943,880,0,0,0.05700000000000005,17.54385964912279,1.6193859276964444
880,881,CH,264,4,1.99,2.09,0.1,0.0,0,0,0.767142,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.943,880,1,1,0.943,1.0604453870625663,-0.6174487727729432
1951,882,CH,267,4,1.99,2.09,0.1,0.0,0,0,0.813714,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.9303,881,0,0,0.06969999999999998,14.347202295552371,1.4872499204680933
881,882,CH,267,4,1.99,2.09,0.1,0.0,0,0,0.813714,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.9303,881,1,1,0.9303,1.074922068150059,-0.6044926633157224
882,883,CH,277,4,2.09,2.09,0.2,0.4,0,0,0.850971,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4,CH,0.9551,882,1,1,0.9551,1.0470107842110774,-0.6295675189739578
1952,883,CH,277,4,2.09,2.09,0.2,0.4,0,0,0.850971,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4,CH,0.9551,882,0,0,0.04490000000000005,22.27171492204897,1.7717558485409317
883,884,MM,236,7,1.75,1.99,0.0,0.4,0,0,0.4,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.7765,883,0,1,0.22350000000000003,4.474272930648769,0.6624120948883236
1953,884,MM,236,7,1.75,1.99,0.0,0.4,0,0,0.4,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.7765,883,1,0,0.7765,1.2878300064391501,-0.4144147411707046
1954,885,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.6,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.6802,884,0,0,0.3198,3.1269543464665417,0.3799150608033077
884,885,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.6,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.6802,884,1,1,0.6802,1.4701558365186709,-0.2829275863497
885,886,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.68,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.7765,885,1,0,0.7765,1.2878300064391501,-0.4144147411707046
1955,886,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.68,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.7765,885,0,1,0.22350000000000003,4.474272930648769,0.6624120948883236
1956,887,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.544,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9688,886,0,0,0.031200000000000006,32.051282051282044,1.9932917860418033
886,887,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.544,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9688,886,1,1,0.9688,1.0322047894302229,-0.6433368817621772
1957,888,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.6352,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9781,887,0,0,0.02190000000000003,45.66210045662094,2.199590637189369
887,888,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.6352,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9781,887,1,1,0.9781,1.022390348635109,-0.652484691283506
1958,889,CH,273,1,1.86,2.18,0.0,0.0,0,0,0.70816,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9597,888,0,0,0.0403,24.813895781637715,1.8392165746241926
888,889,CH,273,1,1.86,2.18,0.0,0.0,0,0,0.70816,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9597,888,1,1,0.9597,1.0419922892570594,-0.6342085816451792
889,890,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.766528,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.9684,889,1,1,0.9684,1.0326311441553078,-0.6429311684027927
1959,890,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.766528,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.9684,889,0,0,0.03159999999999996,31.6455696202532,1.9861448403310877
890,891,CH,252,7,1.86,2.09,0.1,0.0,0,0,0.5,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.8772,890,1,1,0.8772,1.1399908800729595,-0.53965756843956
1960,891,CH,252,7,1.86,2.09,0.1,0.0,0,0,0.5,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.8772,890,0,0,0.12280000000000002,8.14332247557003,1.1026956134262822
891,892,CH,253,7,1.86,2.09,0.1,0.0,0,0,0.6,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.9345,891,1,1,0.9345,1.0700909577314073,-0.6089514492967264
1961,892,CH,253,7,1.86,2.09,0.1,0.0,0,0,0.6,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.9345,891,0,0,0.0655,15.267175572519083,1.5288289507685695
1962,893,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.68,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9631,892,0,0,0.036900000000000044,27.100271002709995,1.892062868258696
892,893,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.68,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9631,892,1,1,0.9631,1.0383137784238397,-0.637654513032132
893,894,CH,256,7,1.86,2.18,0.0,0.0,0,0,0.744,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9747,893,1,1,0.9747,1.0259567046270648,-0.6491896968508862
1963,894,CH,256,7,1.86,2.18,0.0,0.0,0,0,0.744,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9747,893,0,0,0.02529999999999999,39.52569169960476,2.117419339440085
894,895,CH,257,7,1.86,2.18,0.0,0.0,0,0,0.7952,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9804,894,1,1,0.9804,1.0199918400652794,-0.6547167586522774
1964,895,CH,257,7,1.86,2.18,0.0,0.0,0,0,0.7952,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9804,894,0,0,0.01959999999999995,51.02040816326544,2.2644975327101426
1965,896,CH,258,7,1.86,2.18,0.0,0.0,0,0,0.83616,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9839,895,0,0,0.016100000000000003,62.11180124223601,2.373944470499564
895,896,CH,258,7,1.86,2.18,0.0,0.0,0,0,0.83616,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9839,895,1,1,0.9839,1.0163634515702815,-0.6580343583841207
1966,897,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.868928,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9859,896,0,0,0.014100000000000001,70.92198581560282,2.4469660163101903
896,897,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.868928,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9859,896,1,1,0.9859,1.0143016533116949,-0.6598887195301448
897,898,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.895142,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.9812,897,1,1,0.9812,1.019160211985324,-0.655473607495434
1967,898,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.895142,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.9812,897,0,0,0.01880000000000004,53.19148936170202,2.2870002580436197
1968,899,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.916114,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9894,898,0,0,0.010600000000000054,94.33962264150895,2.597477167724822
898,899,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.916114,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9894,898,1,1,0.9894,1.0107135637760258,-0.6630320974973012
1969,900,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.932891,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9957,899,0,0,0.0042999999999999705,232.55813953488533,3.052134960202709
899,900,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.932891,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9957,899,1,1,0.9957,1.0043185698503565,-0.6681118078957734
900,901,CH,266,7,1.86,2.13,0.37,0.0,1,0,0.946313,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9964,900,1,1,0.9964,1.0036130068245686,-0.6685816420490334
1970,901,CH,266,7,1.86,2.13,0.37,0.0,1,0,0.946313,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9964,900,0,0,0.0036000000000000476,277.7777777777741,3.136252142186078
1971,902,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.95705,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.996,901,0,0,0.0040000000000000036,249.99999999999977,3.085446788373229
901,902,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.95705,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.996,901,1,1,0.996,1.0040160642570282,-0.6683185105824067
902,903,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.96564,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.9915,902,1,1,0.9915,1.0085728693898133,-0.6648354077275428
1972,903,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.96564,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.9915,902,0,0,0.008499999999999952,117.64705882353007,2.712925638697694
1973,904,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.972512,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.9682,903,0,1,0.03180000000000005,31.446540880503093,1.9825682179224142
903,904,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.972512,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.9682,903,1,0,0.9682,1.032844453625284,-0.642728969479427
904,905,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.77801,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.9837,904,1,1,0.9837,1.0165700925078784,-0.657868707249108
1974,905,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.77801,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.9837,904,0,0,0.01629999999999998,61.349693251533814,2.367349747908475
905,906,MM,231,7,1.69,1.99,0.0,0.0,0,0,0.256,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,MM,0.8185,905,0,1,0.1815,5.5096418732782375,0.8198206830679968
1975,906,MM,231,7,1.69,1.99,0.0,0.0,0,0,0.256,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,CH,0.8185,905,1,0,0.8185,1.2217470983506413,-0.46752308562950323
906,907,MM,233,7,1.75,1.99,0.0,0.4,1,0,0.2048,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.8952,906,0,1,0.1048,9.541984732824426,1.2143482906805867
1976,907,MM,233,7,1.75,1.99,0.0,0.4,1,0,0.2048,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.8952,906,1,0,0.8952,1.1170688114387846,-0.5610486532789151
1977,908,CH,238,1,1.75,1.99,0.0,0.0,0,0,0.16384,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.9238,907,1,1,0.9238,1.082485386447283,-0.5968234721148475
907,908,CH,238,1,1.75,1.99,0.0,0.0,0,0,0.16384,1.99,1.75,0.24,No,0.0,0.0,0.24,1,MM,0.9238,907,0,0,0.07620000000000005,13.123359580052485,1.4291802079131084
908,909,CH,247,1,1.86,2.09,0.0,0.0,0,0,0.331072,2.09,1.86,0.23,No,0.0,0.0,0.23,1,MM,0.7812,908,0,0,0.2188,4.570383912248629,0.6785686821512004
1978,909,CH,247,1,1.86,2.09,0.0,0.0,0,0,0.331072,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.7812,908,1,1,0.7812,1.2800819252432156,-0.42018239090748255
1979,910,CH,273,1,1.86,2.18,0.0,0.0,0,0,0.464858,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.8427,909,0,0,0.1573,6.357279084551812,0.9235469807450555
909,910,CH,273,1,1.86,2.18,0.0,0.0,0,0,0.464858,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.8427,909,1,1,0.8427,1.1866619200189865,-0.500260727611932
1980,911,MM,275,1,1.96,2.13,0.0,0.74,0,1,0.571886,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,CH,0.8494,910,1,0,0.8494,1.177301624676242,-0.5079225378013109
910,911,MM,275,1,1.96,2.13,0.0,0.74,0,1,0.571886,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,MM,0.8494,910,0,1,0.15059999999999996,6.640106241699869,0.9561216462237161
1981,912,MM,276,2,1.99,2.18,0.0,0.0,0,1,0.32,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.7686,911,1,0,0.7686,1.3010668748373668,-0.4049957867073417
911,912,MM,276,2,1.99,2.18,0.0,0.0,0,1,0.32,2.18,1.99,0.19,No,0.0,0.0,0.19,2,MM,0.7686,911,0,1,0.23140000000000005,4.321521175453759,0.6349358832744906
912,913,CH,236,2,1.75,1.99,0.0,0.0,0,0,0.5,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.535,912,1,1,0.535,1.8691588785046729,-0.057495971803328695
1982,913,CH,236,2,1.75,1.99,0.0,0.0,0,0,0.5,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.535,912,0,0,0.46499999999999997,2.1505376344086025,0.06677224375021595
913,914,MM,273,2,1.86,2.18,0.0,0.06,0,0,0.6,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.8804,913,1,0,0.8804,1.1358473421172195,-0.5434020064467111
1983,914,MM,273,2,1.86,2.18,0.0,0.06,0,0,0.6,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.8804,913,0,1,0.11960000000000004,8.361204013377924,1.1223596596288017
1984,915,MM,247,2,1.89,2.09,0.0,0.0,0,0,0.68,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9136,914,0,1,0.08640000000000003,11.574074074074069,1.3463147424137547
914,915,MM,247,2,1.89,2.09,0.0,0.0,0,0,0.68,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.9136,914,1,0,0.9136,1.094570928196147,-0.5838283544571918
915,916,MM,246,2,1.89,2.09,0.0,0.0,0,0,0.5,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.6907,915,1,0,0.6907,1.4478065730418417,-0.2994701412336062
1985,916,MM,246,2,1.89,2.09,0.0,0.0,0,0,0.5,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.6907,915,0,1,0.3093,3.2331070158422244,0.40509670805328446
1986,917,CH,246,2,1.89,2.09,0.0,0.0,0,0,0.4,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.6524,916,1,1,0.6524,1.5328019619865114,-0.24192964821877957
916,917,CH,246,2,1.89,2.09,0.0,0.0,0,0,0.4,2.09,1.89,0.2,No,0.0,0.0,0.2,2,MM,0.6524,916,0,0,0.3476,2.8768699654775602,0.31204969065985105
1987,918,MM,266,3,1.99,2.09,0.1,0.0,0,0,0.52,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.5465,917,0,1,0.4535,2.2050716648291067,0.08728646873537146
917,918,MM,266,3,1.99,2.09,0.1,0.0,0,0,0.52,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.5465,917,1,0,0.5465,1.8298261665141813,-0.0778045837969045
