,Id,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE,Label,Score,contest_id,contestant_id,won,probability,market_dividend,ability
1909,840,MM,268,1,1.86,1.99,0.0,0.2,0,1,0.2048,1.79,1.86,-0.07,No,0.100503,0.0,0.13,1,CH,0.8161,839,1,0,0.8161,1.2253400318588408,-0.6370361922316794
1910,841,CH,268,2,1.86,2.18,0.0,0.0,0,1,0.16384,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.7781,840,1,1,0.7781,1.2851818532322323,-0.5421458977040688
840,841,CH,268,2,1.86,2.18,0.0,0.0,0,1,0.16384,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.7781,840,0,0,0.2219,4.506534474988734,0.5421458977040688
841,842,MM,270,2,1.86,2.18,0.0,0.0,0,0,0.331072,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.6369,841,1,0,0.6369,1.5701051970482023,-0.24788124959432534
1911,842,MM,270,2,1.86,2.18,0.0,0.0,0,0,0.331072,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.6369,841,0,1,0.3631,2.754062241806665,0.24788124959432534
842,843,CH,273,2,1.86,2.18,0.0,0.06,0,0,0.264858,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,MM,0.7425,842,0,0,0.25749999999999995,3.883495145631069,0.4609136878839294
1912,843,CH,273,2,1.86,2.18,0.0,0.06,0,0,0.264858,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.7425,842,1,1,0.7425,1.3468013468013467,-0.4609136878839294
843,844,MM,274,7,1.86,2.13,0.47,0.54,1,0,0.411886,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.6504,843,1,0,0.6504,1.5375153751537516,-0.2730715745267599
1913,844,MM,274,7,1.86,2.13,0.47,0.54,1,0,0.411886,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.6504,843,0,1,0.3496,2.860411899313501,0.2730715745267599
1914,845,MM,274,2,1.96,2.18,0.0,0.8,0,1,0.329509,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,CH,0.8282,844,1,0,0.8282,1.207437816952427,-0.670480468392987
844,845,MM,274,2,1.96,2.18,0.0,0.8,0,1,0.329509,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,MM,0.8282,844,0,1,0.17179999999999995,5.8207217694994196,0.670480468392987
1915,846,MM,274,2,1.96,2.18,0.0,0.8,0,1,0.263607,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,CH,0.8465,845,1,0,0.8465,1.1813349084465445,-0.7233168754426942
845,846,MM,274,2,1.96,2.18,0.0,0.8,0,1,0.263607,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,MM,0.8465,845,0,1,0.15349999999999997,6.514657980456027,0.7233168754426942
1916,847,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.210886,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,CH,0.8664,846,1,0,0.8664,1.154201292705448,-0.7854274893350943
846,847,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.210886,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,MM,0.8664,846,0,1,0.13360000000000005,7.485029940119758,0.7854274893350943
847,848,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.168709,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,MM,0.8664,847,0,1,0.13360000000000005,7.485029940119758,0.7854274893350943
1917,848,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.168709,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,CH,0.8664,847,1,0,0.8664,1.154201292705448,-0.7854274893350943
1918,849,MM,234,7,1.75,1.99,0.0,0.4,1,0,0.5,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.5918,848,0,1,0.4082,2.449779519843214,0.16416180326987395
848,849,MM,234,7,1.75,1.99,0.0,0.4,1,0,0.5,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.5918,848,1,0,0.5918,1.6897600540723217,-0.16416180326987395
849,850,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.4,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.8987,849,1,1,0.8987,1.1127183709803048,-0.901901406333666
1919,850,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.4,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.8987,849,0,0,0.10129999999999995,9.871668311944724,0.901901406333666
1920,851,CH,232,1,1.69,1.99,0.0,0.0,1,0,0.7952,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.8194,850,0,0,0.18059999999999998,5.537098560354375,0.6461605033853339
850,851,CH,232,1,1.69,1.99,0.0,0.0,1,0,0.7952,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.8194,850,1,1,0.8194,1.2204051745179398,-0.6461605033853339
1921,852,CH,232,1,1.69,1.99,0.0,0.0,1,0,0.83616,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.8194,851,0,0,0.18059999999999998,5.537098560354375,0.6461605033853339
851,852,CH,232,1,1.69,1.99,0.0,0.0,1,0,0.83616,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.8194,851,1,1,0.8194,1.2204051745179398,-0.6461605033853339
852,853,CH,234,1,1.69,1.99,0.0,0.0,0,0,0.868928,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.8322,852,1,1,0.8322,1.201634222542658,-0.6815340268698717
1922,853,CH,234,1,1.69,1.99,0.0,0.0,0,0,0.868928,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.8322,852,0,0,0.16779999999999995,5.95947556615018,0.6815340268698717
1923,854,CH,237,1,1.75,1.99,0.0,0.0,0,0,0.895142,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.8205,853,0,0,0.1795,5.571030640668524,0.6492016340930928
853,854,CH,237,1,1.75,1.99,0.0,0.0,0,0,0.895142,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.8205,853,1,1,0.8205,1.218769043266301,-0.6492016340930928
1924,855,CH,240,7,1.86,2.09,0.0,0.0,0,0,0.916114,2.09,1.86,0.23,Yes,0.0,0.0,0.23,0,CH,0.8511,854,0,0,0.14890000000000003,6.715916722632638,0.7371204076730686
854,855,CH,240,7,1.86,2.09,0.0,0.0,0,0,0.916114,2.09,1.86,0.23,Yes,0.0,0.0,0.23,0,CH,0.8511,854,1,1,0.8511,1.1749500646222537,-0.7371204076730686
1925,856,CH,242,1,1.86,1.99,0.0,0.3,0,1,0.932891,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,CH,0.7823,855,0,0,0.2177,4.593477262287552,0.5519403051946754
855,856,CH,242,1,1.86,1.99,0.0,0.3,0,1,0.932891,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,CH,0.7823,855,1,1,0.7823,1.278281989006775,-0.5519403051946754
1926,857,CH,246,1,1.86,2.09,0.0,0.0,0,0,0.946313,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.8632,856,0,0,0.13680000000000003,7.309941520467834,0.7748512110657706
856,857,CH,246,1,1.86,2.09,0.0,0.0,0,0,0.946313,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.8632,856,1,1,0.8632,1.1584800741427248,-0.7748512110657706
1927,858,CH,251,7,1.86,2.09,0.1,0.0,0,0,0.95705,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.9208,857,0,0,0.07920000000000005,12.62626262626262,0.9977541577126552
857,858,CH,251,7,1.86,2.09,0.1,0.0,0,0,0.95705,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.9208,857,1,1,0.9208,1.0860121633362294,-0.9977541577126552
858,859,CH,253,7,1.86,2.09,0.1,0.0,0,0,0.96564,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.9208,858,1,1,0.9208,1.0860121633362294,-0.9977541577126552
1928,859,CH,253,7,1.86,2.09,0.1,0.0,0,0,0.96564,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.9208,858,0,0,0.07920000000000005,12.62626262626262,0.9977541577126552
859,860,CH,259,1,1.76,1.99,0.0,0.2,0,1,0.972512,1.79,1.76,0.03,No,0.100503,0.0,0.23,1,CH,0.8395,859,1,1,0.8395,1.1911852293031566,-0.7022057676388995
1929,860,CH,259,1,1.76,1.99,0.0,0.2,0,1,0.972512,1.79,1.76,0.03,No,0.100503,0.0,0.23,1,CH,0.8395,859,0,0,0.16049999999999998,6.230529595015577,0.7022057676388995
1930,861,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.97801,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.8798,860,0,0,0.12019999999999997,8.31946755407654,0.8306876890864128
860,861,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.97801,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.8798,860,1,1,0.8798,1.136621959536258,-0.8306876890864128
861,862,MM,234,7,1.75,1.99,0.0,0.4,1,0,0.5,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.5918,861,1,0,0.5918,1.6897600540723217,-0.16416180326987395
1931,862,MM,234,7,1.75,1.99,0.0,0.4,1,0,0.5,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.5918,861,0,1,0.4082,2.449779519843214,0.16416180326987395
862,863,CH,256,7,1.86,2.18,0.0,0.0,0,0,0.4,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.6145,862,1,1,0.6145,1.6273393002441008,-0.20613720684365372
1932,863,CH,256,7,1.86,2.18,0.0,0.0,0,0,0.4,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.6145,862,0,0,0.38549999999999995,2.594033722438392,0.20613720684365372
863,864,CH,228,7,1.69,1.69,0.0,0.0,0,0,0.351365,1.69,1.69,0.0,Yes,0.0,0.0,0.0,0,MM,0.7661,863,0,0,0.2339,4.275331338178709,0.5141208001855345
1933,864,CH,228,7,1.69,1.69,0.0,0.0,0,0,0.351365,1.69,1.69,0.0,Yes,0.0,0.0,0.0,0,CH,0.7661,863,1,1,0.7661,1.3053126223730585,-0.5141208001855345
864,865,MM,231,7,1.69,1.99,0.0,0.0,0,0,0.481092,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,CH,0.5744,864,1,0,0.5744,1.7409470752089136,-0.1329139382670802
1934,865,MM,231,7,1.69,1.99,0.0,0.0,0,0,0.481092,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,CH,0.5744,864,0,1,0.4256,2.349624060150376,0.1329139382670802
1935,866,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.384874,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.671,865,1,1,0.671,1.4903129657228018,-0.3133975437660552
865,866,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.384874,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.671,865,0,0,0.32899999999999996,3.0395136778115504,0.3133975437660552
1936,867,CH,236,7,1.75,1.99,0.0,0.4,0,0,0.507899,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.6622,866,0,0,0.3378,2.960331557134399,0.29617436073186776
866,867,CH,236,7,1.75,1.99,0.0,0.4,0,0,0.507899,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.6622,866,1,1,0.6622,1.5101177891875566,-0.29617436073186776
1937,868,MM,260,4,1.99,2.09,0.0,0.0,0,0,0.606319,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.781,867,0,1,0.21899999999999997,4.566210045662101,0.5489091876411117
867,868,MM,260,4,1.99,2.09,0.0,0.0,0,0,0.606319,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.781,867,1,0,0.781,1.2804097311139564,-0.5489091876411117
1938,869,CH,268,7,1.86,2.13,0.0,0.0,0,0,0.485055,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.8358,868,0,0,0.1642,6.090133982947624,0.6914861222435248
868,869,CH,268,7,1.86,2.13,0.0,0.0,0,0,0.485055,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.8358,868,1,1,0.8358,1.1964584828906437,-0.6914861222435248
869,870,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.588044,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9531,869,1,1,0.9531,1.0492078480747036,-1.1861262894573072
1939,870,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.588044,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9531,869,0,0,0.04690000000000005,21.321961620469057,1.1861262894573072
870,871,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.670435,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.8452,870,1,1,0.8452,1.183151916706105,-0.7194138670059422
1940,871,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.670435,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.8452,870,0,0,0.15480000000000005,6.459948320413434,0.7194138670059422
1941,872,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.736348,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.5298,871,0,1,0.47019999999999995,2.1267545725223314,0.052913537582077196
871,872,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.736348,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.5298,871,1,0,0.5298,1.8875047187617968,-0.052913537582077196
1942,873,MM,276,7,1.99,2.13,0.0,0.54,0,1,0.589079,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.7874,872,1,0,0.7874,1.27000254000508,-0.5638294666687351
872,873,MM,276,7,1.99,2.13,0.0,0.54,0,1,0.589079,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,MM,0.7874,872,0,1,0.2126,4.703668861712135,0.5638294666687351
1943,874,CH,248,4,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.7501,873,0,0,0.2499,4.001600640256102,0.477612040088512
873,874,CH,248,4,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.7501,873,1,1,0.7501,1.3331555792560992,-0.477612040088512
1944,875,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.6,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.8291,874,0,0,0.17090000000000005,5.8513750731421865,0.6729673102580197
874,875,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.6,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.8291,874,1,1,0.8291,1.2061271257990593,-0.6729673102580197
1945,876,CH,254,4,1.99,2.29,0.0,0.0,1,0,0.68,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.8275,875,0,0,0.1725,5.797101449275363,0.6685463104327198
875,876,CH,254,4,1.99,2.29,0.0,0.0,1,0,0.68,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.8275,875,1,1,0.8275,1.2084592145015105,-0.6685463104327198
876,877,CH,256,4,1.99,2.29,0.0,0.0,0,0,0.744,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.8498,876,1,1,0.8498,1.1767474699929394,-0.7332220149974606
1946,877,CH,256,4,1.99,2.29,0.0,0.0,0,0,0.744,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.8498,876,0,0,0.1502,6.657789613848203,0.7332220149974606
877,878,MM,258,4,1.99,2.29,0.0,0.0,0,0,0.7952,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.8574,877,1,0,0.8574,1.166316771635176,-0.7559872234690929
1947,878,MM,258,4,1.99,2.29,0.0,0.0,0,0,0.7952,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.8574,877,0,1,0.14259999999999995,7.012622720897618,0.7559872234690929
878,879,CH,260,4,1.99,2.09,0.0,0.0,0,0,0.63616,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.8274,878,1,1,0.8274,1.208605269518975,-0.6682699937048618
1948,879,CH,260,4,1.99,2.09,0.0,0.0,0,0,0.63616,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.8274,878,0,0,0.17259999999999998,5.793742757821554,0.6682699937048618
1949,880,CH,262,4,1.99,2.09,0.0,0.0,0,0,0.708928,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.8551,879,0,0,0.14490000000000003,6.9013112491373345,0.7491037095547497
879,880,CH,262,4,1.99,2.09,0.0,0.0,0,0,0.708928,2.09,1.99,0.1,No,0.0,0.0,0.1,4,CH,0.8551,879,1,1,0.8551,1.169453865045024,-0.7491037095547497
1950,881,CH,264,4,1.99,2.09,0.1,0.0,0,0,0.767142,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8632,880,0,0,0.13680000000000003,7.309941520467834,0.7748512110657706
880,881,CH,264,4,1.99,2.09,0.1,0.0,0,0,0.767142,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8632,880,1,1,0.8632,1.1584800741427248,-0.7748512110657706
1951,882,CH,267,4,1.99,2.09,0.1,0.0,0,0,0.813714,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8632,881,0,0,0.13680000000000003,7.309941520467834,0.7748512110657706
881,882,CH,267,4,1.99,2.09,0.1,0.0,0,0,0.813714,2.09,1.89,0.2,No,0.0,0.050251,0.1,4,CH,0.8632,881,1,1,0.8632,1.1584800741427248,-0.7748512110657706
882,883,CH,277,4,2.09,2.09,0.2,0.4,0,0,0.850971,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4,CH,0.9365,882,1,1,0.9365,1.0678056593699947,-1.080283223417636
1952,883,CH,277,4,2.09,2.09,0.2,0.4,0,0,0.850971,1.69,1.89,-0.2,No,0.191388,0.095694,0.0,4,CH,0.9365,882,0,0,0.0635,15.748031496062993,1.080283223417636
883,884,MM,236,7,1.75,1.99,0.0,0.4,0,0,0.4,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.717,883,0,1,0.28300000000000003,3.5335689045936394,0.40610441683832066
1953,884,MM,236,7,1.75,1.99,0.0,0.4,0,0,0.4,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.717,883,1,0,0.717,1.394700139470014,-0.40610441683832066
1954,885,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.6,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.7101,884,0,0,0.28990000000000005,3.449465332873404,0.3920055248629766
884,885,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.6,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.7101,884,1,1,0.7101,1.4082523588227012,-0.3920055248629766
885,886,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.68,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.7138,885,1,0,0.7138,1.4009526478005043,-0.3995660854379922
1955,886,MM,262,1,1.76,1.99,0.0,0.4,0,1,0.68,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.7138,885,0,1,0.2862,3.4940600978336827,0.3995660854379922
1956,887,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.544,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9531,886,0,0,0.04690000000000005,21.321961620469057,1.1861262894573072
886,887,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.544,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9531,886,1,1,0.9531,1.0492078480747036,-1.1861262894573072
1957,888,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.6352,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9531,887,0,0,0.04690000000000005,21.321961620469057,1.1861262894573072
887,888,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.6352,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9531,887,1,1,0.9531,1.0492078480747036,-1.1861262894573072
1958,889,CH,273,1,1.86,2.18,0.0,0.0,0,0,0.70816,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9183,888,0,0,0.0817,12.239902080783354,0.9863142301778431
888,889,CH,273,1,1.86,2.18,0.0,0.0,0,0,0.70816,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9183,888,1,1,0.9183,1.0889687465969726,-0.9863142301778431
889,890,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.766528,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.8549,889,1,1,0.8549,1.1697274535033337,-0.7485049253192693
1959,890,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.766528,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.8549,889,0,0,0.1451,6.891798759476223,0.7485049253192693
890,891,CH,252,7,1.86,2.09,0.1,0.0,0,0,0.5,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.8539,890,1,1,0.8539,1.1710973181871414,-0.7455104377834597
1960,891,CH,252,7,1.86,2.09,0.1,0.0,0,0,0.5,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.8539,890,0,0,0.1461,6.844626967830253,0.7455104377834597
891,892,CH,253,7,1.86,2.09,0.1,0.0,0,0,0.6,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.8919,891,1,1,0.8919,1.121201928467317,-0.8748188904141219
1961,892,CH,253,7,1.86,2.09,0.1,0.0,0,0,0.6,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.8919,891,0,0,0.10809999999999997,9.250693802035155,0.8748188904141219
1962,893,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.68,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8646,892,0,0,0.13539999999999996,7.385524372230431,0.7794799814813052
892,893,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.68,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8646,892,1,1,0.8646,1.1566042100393246,-0.7794799814813052
893,894,CH,256,7,1.86,2.18,0.0,0.0,0,0,0.744,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8733,893,1,1,0.8733,1.145081873353945,-0.8081814926159709
1963,894,CH,256,7,1.86,2.18,0.0,0.0,0,0,0.744,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8733,893,0,0,0.12670000000000003,7.892659826361482,0.8081814926159709
894,895,CH,257,7,1.86,2.18,0.0,0.0,0,0,0.7952,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.891,894,1,1,0.891,1.122334455667789,-0.8715429559799824
1964,895,CH,257,7,1.86,2.18,0.0,0.0,0,0,0.7952,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.891,894,0,0,0.10899999999999999,9.174311926605506,0.8715429559799824
1965,896,CH,258,7,1.86,2.18,0.0,0.0,0,0,0.83616,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.891,895,0,0,0.10899999999999999,9.174311926605506,0.8715429559799824
895,896,CH,258,7,1.86,2.18,0.0,0.0,0,0,0.83616,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.891,895,1,1,0.891,1.122334455667789,-0.8715429559799824
1966,897,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.868928,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.891,896,0,0,0.10899999999999999,9.174311926605506,0.8715429559799824
896,897,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.868928,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.891,896,1,1,0.891,1.122334455667789,-0.8715429559799824
897,898,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.895142,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.8313,897,1,1,0.8313,1.2029351617947792,-0.6790467035440843
1967,898,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.895142,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.8313,897,0,0,0.16869999999999996,5.927682276229995,0.6790467035440843
1968,899,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.916114,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9104,898,0,0,0.08960000000000001,11.160714285714285,0.9505854715822553
898,899,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.916114,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9104,898,1,1,0.9104,1.0984182776801406,-0.9505854715822553
1969,900,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.932891,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9564,899,0,0,0.04359999999999997,22.935779816513776,1.2101122259702775
899,900,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.932891,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9564,899,1,1,0.9564,1.0455876202425762,-1.2101122259702772
900,901,CH,266,7,1.86,2.13,0.37,0.0,1,0,0.946313,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9564,900,1,1,0.9564,1.0455876202425762,-1.2101122259702772
1970,901,CH,266,7,1.86,2.13,0.37,0.0,1,0,0.946313,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9564,900,0,0,0.04359999999999997,22.935779816513776,1.2101122259702775
1971,902,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.95705,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9564,901,0,0,0.04359999999999997,22.935779816513776,1.2101122259702775
901,902,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.95705,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9564,901,1,1,0.9564,1.0455876202425762,-1.2101122259702772
902,903,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.96564,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.8798,902,1,1,0.8798,1.136621959536258,-0.8306876890864128
1972,903,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.96564,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.8798,902,0,0,0.12019999999999997,8.31946755407654,0.8306876890864128
1973,904,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.972512,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.6893,903,0,1,0.3107,3.21853878339234,0.3493534784165777
903,904,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.972512,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.6893,903,1,0,0.6893,1.4507471347744088,-0.3493534784165777
904,905,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.77801,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.9056,904,1,1,0.9056,1.1042402826855124,-0.929844420995135
1974,905,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.77801,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.9056,904,0,0,0.09440000000000004,10.593220338983047,0.929844420995135
905,906,MM,231,7,1.69,1.99,0.0,0.0,0,0,0.256,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,MM,0.7704,905,0,1,0.22960000000000003,4.355400696864111,0.5241722304268097
