,Id,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE,Label,Score,contest_id,contestant_id,won,probability,market_dividend,ability
1968,899,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.916114,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9793,898,0,0,0.02070000000000005,48.30917874396123,1.4435794302891851
898,899,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.916114,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9793,898,1,1,0.9793,1.0211375472276116,-1.443579430289185
1969,900,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.932891,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9931,899,0,0,0.006900000000000017,144.9275362318837,1.7426904988750818
899,900,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.932891,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9931,899,1,1,0.9931,1.006947940791461,-1.7426904988750818
900,901,CH,266,7,1.86,2.13,0.37,0.0,1,0,0.946313,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9915,900,1,1,0.9915,1.0085728693898133,-1.6888805232126183
1970,901,CH,266,7,1.86,2.13,0.37,0.0,1,0,0.946313,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9915,900,0,0,0.008499999999999952,117.64705882353007,1.6888805232126185
1971,902,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.95705,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9915,901,0,0,0.008499999999999952,117.64705882353007,1.6888805232126185
901,902,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.95705,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9915,901,1,1,0.9915,1.0085728693898133,-1.6888805232126183
902,903,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.96564,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.9793,902,1,1,0.9793,1.0211375472276116,-1.443579430289185
1972,903,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.96564,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.9793,902,0,0,0.02070000000000005,48.30917874396123,1.4435794302891851
1973,904,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.972512,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.8494,903,0,1,0.15059999999999996,6.640106241699869,0.7320220920125136
903,904,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.972512,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.8494,903,1,0,0.8494,1.177301624676242,-0.7320220920125136
904,905,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.77801,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.9821,904,1,1,0.9821,1.0182262498727217,-1.4853923636146082
1974,905,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.77801,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.9821,904,0,0,0.017900000000000027,55.86592178770941,1.4853923636146082
905,906,MM,231,7,1.69,1.99,0.0,0.0,0,0,0.256,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,MM,0.8098,905,0,1,0.19020000000000004,5.257623554153522,0.6205560900404695
1975,906,MM,231,7,1.69,1.99,0.0,0.0,0,0,0.256,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,CH,0.8098,905,1,0,0.8098,1.2348728081007656,-0.6205560900404695
906,907,MM,233,7,1.75,1.99,0.0,0.4,1,0,0.2048,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.9363,906,0,1,0.06369999999999998,15.69858712715856,1.0791452621573077
1976,907,MM,233,7,1.75,1.99,0.0,0.4,1,0,0.2048,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.9363,906,1,0,0.9363,1.0680337498664958,-1.0791452621573077
1977,908,CH,238,1,1.75,1.99,0.0,0.0,0,0,0.16384,1.99,1.75,0.24,No,0.0,0.0,0.24,1,CH,0.9104,907,1,1,0.9104,1.0984182776801406,-0.9505854715822553
907,908,CH,238,1,1.75,1.99,0.0,0.0,0,0,0.16384,1.99,1.75,0.24,No,0.0,0.0,0.24,1,MM,0.9104,907,0,0,0.08960000000000001,11.160714285714285,0.9505854715822553
908,909,CH,247,1,1.86,2.09,0.0,0.0,0,0,0.331072,2.09,1.86,0.23,No,0.0,0.0,0.23,1,MM,0.6272,908,0,0,0.3728,2.6824034334763946,0.23001342255021653
1978,909,CH,247,1,1.86,2.09,0.0,0.0,0,0,0.331072,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.6272,908,1,1,0.6272,1.594387755102041,-0.23001342255021653
1979,910,CH,273,1,1.86,2.18,0.0,0.0,0,0,0.464858,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.7062,909,0,0,0.29379999999999995,3.403675970047652,0.3840340152123298
909,910,CH,273,1,1.86,2.18,0.0,0.0,0,0,0.464858,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.7062,909,1,1,0.7062,1.416029453412631,-0.3840340152123298
1980,911,MM,275,1,1.96,2.13,0.0,0.74,0,1,0.571886,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,CH,0.5576,910,1,0,0.5576,1.793400286944046,-0.10260349844760476
910,911,MM,275,1,1.96,2.13,0.0,0.74,0,1,0.571886,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,MM,0.5576,910,0,1,0.4424,2.260397830018083,0.10260349844760476
1981,912,MM,276,2,1.99,2.18,0.0,0.0,0,1,0.32,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.6835,911,1,0,0.6835,1.463057790782736,-0.33789493075407684
911,912,MM,276,2,1.99,2.18,0.0,0.0,0,1,0.32,2.18,1.99,0.19,No,0.0,0.0,0.19,2,MM,0.6835,911,0,1,0.3165,3.1595576619273302,0.33789493075407684
912,913,CH,236,2,1.75,1.99,0.0,0.0,0,0,0.5,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.6031,912,1,1,0.6031,1.6580998176090203,-0.18450678746321159
1982,913,CH,236,2,1.75,1.99,0.0,0.0,0,0,0.5,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.6031,912,0,0,0.39690000000000003,2.519526329050138,0.18450678746321159
913,914,MM,273,2,1.86,2.18,0.0,0.06,0,0,0.6,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.8525,913,1,0,0.8525,1.1730205278592374,-0.7413164785005248
1983,914,MM,273,2,1.86,2.18,0.0,0.06,0,0,0.6,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.8525,913,0,1,0.14749999999999996,6.779661016949154,0.7413164785005248
1984,915,MM,247,2,1.89,2.09,0.0,0.0,0,0,0.68,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.8623,914,0,1,0.13770000000000004,7.262164124909221,0.7718749641670266
914,915,MM,247,2,1.89,2.09,0.0,0.0,0,0,0.68,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.8623,914,1,0,0.8623,1.1596892032935173,-0.7718749641670266
915,916,MM,246,2,1.89,2.09,0.0,0.0,0,0,0.5,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.6636,915,1,0,0.6636,1.5069318866787222,-0.2989141125907725
1985,916,MM,246,2,1.89,2.09,0.0,0.0,0,0,0.5,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.6636,915,0,1,0.33640000000000003,2.9726516052318663,0.2989141125907725
1986,917,CH,246,2,1.89,2.09,0.0,0.0,0,0,0.4,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.6272,916,1,1,0.6272,1.594387755102041,-0.23001342255021653
916,917,CH,246,2,1.89,2.09,0.0,0.0,0,0,0.4,2.09,1.89,0.2,No,0.0,0.0,0.2,2,MM,0.6272,916,0,0,0.3728,2.6824034334763946,0.23001342255021653
1987,918,MM,266,3,1.99,2.09,0.1,0.0,0,0,0.52,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.7463,917,0,1,0.25370000000000004,3.941663381947181,0.4692609143373359
917,918,MM,266,3,1.99,2.09,0.1,0.0,0,0,0.52,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.7463,917,1,0,0.7463,1.3399437223636608,-0.4692609143373359
1988,919,MM,277,1,1.99,2.13,0.24,0.0,0,0,0.416,2.13,1.75,0.38,No,0.0,0.120603,0.14,1,CH,0.7514,918,0,1,0.24860000000000004,4.022526146419951,0.4804702551045409
918,919,MM,277,1,1.99,2.13,0.24,0.0,0,0,0.416,2.13,1.75,0.38,No,0.0,0.120603,0.14,1,CH,0.7514,918,1,0,0.7514,1.3308490817141336,-0.4804702551045409
1989,920,CH,268,2,1.86,2.18,0.0,0.0,0,1,0.4,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.5575,919,0,0,0.4425,2.2598870056497176,0.1024172703477804
919,920,CH,268,2,1.86,2.18,0.0,0.0,0,1,0.4,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.5575,919,1,1,0.5575,1.7937219730941705,-0.1024172703477804
920,921,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.52,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9601,920,1,1,0.9601,1.0415581710238517,-1.2400336764623963
1990,921,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.52,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9601,920,0,0,0.03990000000000005,25.06265664160398,1.2400336764623963
1991,922,CH,269,2,1.86,2.18,0.0,0.0,0,0,0.616,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9093,921,0,0,0.0907,11.025358324145534,0.9456004412926968
921,922,CH,269,2,1.86,2.18,0.0,0.0,0,0,0.616,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9093,921,1,1,0.9093,1.0997470581766193,-0.9456004412926968
1992,923,MM,272,2,1.86,2.18,0.0,0.06,0,0,0.6928,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.8973,922,0,1,0.10270000000000001,9.73709834469328,0.8962230248570644
922,923,MM,272,2,1.86,2.18,0.0,0.06,0,0,0.6928,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.8973,922,1,0,0.8973,1.1144544745347154,-0.8962230248570644
1993,924,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.55424,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.5576,923,1,0,0.5576,1.793400286944046,-0.10260349844760476
923,924,MM,275,7,1.99,2.13,0.0,0.54,1,0,0.55424,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,MM,0.5576,923,0,1,0.4424,2.260397830018083,0.10260349844760476
1994,925,MM,276,7,1.99,2.13,0.0,0.54,0,1,0.443392,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,CH,0.7938,924,1,0,0.7938,1.2597631645250693,-0.5800404804374012
924,925,MM,276,7,1.99,2.13,0.0,0.54,0,1,0.443392,1.59,1.99,-0.4,Yes,0.253521,0.0,0.14,0,MM,0.7938,924,0,1,0.20620000000000005,4.849660523763335,0.5800404804374012
1995,926,MM,231,3,1.79,1.79,0.0,0.0,0,0,0.4,1.79,1.79,0.0,No,0.0,0.0,0.0,3,CH,0.8479,925,1,0,0.8479,1.1793843613633683,-0.727520534923985
925,926,MM,231,3,1.79,1.79,0.0,0.0,0,0,0.4,1.79,1.79,0.0,No,0.0,0.0,0.0,3,MM,0.8479,925,0,1,0.1521,6.574621959237343,0.727520534923985
926,927,MM,231,3,1.79,1.79,0.0,0.0,0,0,0.32,1.79,1.79,0.0,No,0.0,0.0,0.0,3,MM,0.8479,926,0,1,0.1521,6.574621959237343,0.727520534923985
1996,927,MM,231,3,1.79,1.79,0.0,0.0,0,0,0.32,1.79,1.79,0.0,No,0.0,0.0,0.0,3,CH,0.8479,926,1,0,0.8479,1.1793843613633683,-0.727520534923985
927,928,MM,231,3,1.79,1.79,0.0,0.0,0,0,0.256,1.79,1.79,0.0,No,0.0,0.0,0.0,3,MM,0.9309,927,0,1,0.06910000000000005,14.471780028943549,1.0488940673337706
1997,928,MM,231,3,1.79,1.79,0.0,0.0,0,0,0.256,1.79,1.79,0.0,No,0.0,0.0,0.0,3,CH,0.9309,927,1,0,0.9309,1.074229240519927,-1.0488940673337706
928,929,MM,234,3,1.79,2.09,0.0,0.0,0,0,0.2048,2.09,1.79,0.3,No,0.0,0.0,0.3,3,MM,0.8554,928,0,1,0.14459999999999995,6.9156293222683285,0.7500018174519105
1998,929,MM,234,3,1.79,2.09,0.0,0.0,0,0,0.2048,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.8554,928,1,0,0.8554,1.1690437222352115,-0.7500018174519105
1999,930,MM,236,3,1.79,2.09,0.0,0.0,0,0,0.16384,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.8554,929,1,0,0.8554,1.1690437222352115,-0.7500018174519105
929,930,MM,236,3,1.79,2.09,0.0,0.0,0,0,0.16384,2.09,1.79,0.3,No,0.0,0.0,0.3,3,MM,0.8554,929,0,1,0.14459999999999995,6.9156293222683285,0.7500018174519105
930,931,CH,242,3,1.99,2.23,0.0,0.0,0,0,0.131072,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.9391,930,0,0,0.060899999999999954,16.42036124794747,1.0950512058136308
2000,931,CH,242,3,1.99,2.23,0.0,0.0,0,0,0.131072,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.9391,930,1,1,0.9391,1.0648493238206793,-1.0950512058136308
2001,932,CH,227,4,1.79,1.79,0.0,0.0,0,1,0.5,1.79,1.79,0.0,No,0.0,0.0,0.0,4,CH,0.6776,931,1,1,0.6776,1.475796930342385,-0.32632456569637724
931,932,CH,227,4,1.79,1.79,0.0,0.0,0,1,0.5,1.79,1.79,0.0,No,0.0,0.0,0.0,4,MM,0.6776,931,0,0,0.3224,3.1017369727047144,0.32632456569637724
932,933,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.6,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.7448,932,1,1,0.7448,1.342642320085929,-0.46596560089688777
2002,933,CH,251,4,1.99,2.23,0.0,0.0,0,0,0.6,2.23,1.99,0.24,No,0.0,0.0,0.24,4,CH,0.7448,932,0,0,0.2552,3.918495297805643,0.46596560089688777
2003,934,CH,272,3,1.99,2.09,0.0,0.4,0,0,0.6,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3,CH,0.5065,933,1,1,0.5065,1.974333662388944,-0.011568027832464066
933,934,CH,272,3,1.99,2.09,0.0,0.4,0,0,0.6,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3,MM,0.5065,933,0,0,0.49350000000000005,2.0263424518743665,0.011568027832464066
934,935,MM,227,2,1.69,1.69,0.0,0.0,0,0,0.211886,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.9363,934,0,1,0.06369999999999998,15.69858712715856,1.0791452621573077
2004,935,MM,227,2,1.69,1.69,0.0,0.0,0,0,0.211886,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.9363,934,1,0,0.9363,1.0680337498664958,-1.0791452621573077
935,936,MM,229,2,1.69,1.69,0.0,0.0,0,0,0.169509,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.9363,935,0,1,0.06369999999999998,15.69858712715856,1.0791452621573077
2005,936,MM,229,2,1.69,1.69,0.0,0.0,0,0,0.169509,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.9363,935,1,0,0.9363,1.0680337498664958,-1.0791452621573077
936,937,MM,231,2,1.69,1.69,0.3,0.0,1,0,0.135607,1.69,1.39,0.3,No,0.0,0.177515,0.0,2,MM,0.8707,936,0,1,0.12929999999999997,7.733952049497295,0.7996160740087588
2006,937,MM,231,2,1.69,1.69,0.3,0.0,1,0,0.135607,1.69,1.39,0.3,No,0.0,0.177515,0.0,2,CH,0.8707,936,1,0,0.8707,1.1485012059262663,-0.7996160740087588
937,938,MM,233,2,1.69,1.69,0.0,0.0,0,0,0.108486,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.9363,937,0,1,0.06369999999999998,15.69858712715856,1.0791452621573077
2007,938,MM,233,2,1.69,1.69,0.0,0.0,0,0,0.108486,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.9363,937,1,0,0.9363,1.0680337498664958,-1.0791452621573077
938,939,MM,237,2,1.75,1.99,0.0,0.0,0,0,0.086789,1.99,1.75,0.24,No,0.0,0.0,0.24,2,MM,0.9104,938,0,1,0.08960000000000001,11.160714285714285,0.9505854715822553
2008,939,MM,237,2,1.75,1.99,0.0,0.0,0,0,0.086789,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.9104,938,1,0,0.9104,1.0984182776801406,-0.9505854715822553
2009,940,MM,249,2,1.89,2.09,0.0,0.0,0,0,0.069431,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.8867,939,1,0,0.8867,1.127777151234916,-0.8558784013027809
939,940,MM,249,2,1.89,2.09,0.0,0.0,0,0,0.069431,2.09,1.89,0.2,No,0.0,0.0,0.2,2,MM,0.8867,939,0,1,0.11329999999999996,8.826125330979703,0.8558784013027809
940,941,MM,250,2,1.89,2.09,0.0,0.0,0,0,0.055545,2.09,1.89,0.2,No,0.0,0.0,0.2,2,MM,0.8867,940,0,1,0.11329999999999996,8.826125330979703,0.8558784013027809
2010,941,MM,250,2,1.89,2.09,0.0,0.0,0,0,0.055545,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.8867,940,1,0,0.8867,1.127777151234916,-0.8558784013027809
2011,942,MM,251,2,1.89,2.09,0.13,0.0,0,0,0.044436,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.6836,941,1,0,0.6836,1.462843768285547,-0.33809119145032307
941,942,MM,251,2,1.89,2.09,0.13,0.0,0,0,0.044436,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,MM,0.6836,941,0,1,0.3164,3.1605562579013906,0.33809119145032307
2012,943,MM,255,2,1.89,2.18,0.13,0.0,0,0,0.035549,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.7388,942,1,0,0.7388,1.353546291283162,-0.4527879829130427
942,943,MM,255,2,1.89,2.18,0.13,0.0,0,0,0.035549,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,MM,0.7388,942,0,1,0.2612,3.8284839203675345,0.4527879829130427
2013,944,MM,256,3,1.99,2.29,0.0,0.0,0,0,0.028439,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.8936,943,1,0,0.8936,1.1190689346463742,-0.8811983242235848
943,944,MM,256,3,1.99,2.29,0.0,0.0,0,0,0.028439,2.29,1.99,0.3,No,0.0,0.0,0.3,3,MM,0.8936,943,0,1,0.10640000000000005,9.3984962406015,0.8811983242235848
944,945,MM,256,2,1.89,2.18,0.13,0.0,0,0,0.022751,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,MM,0.7388,944,0,1,0.2612,3.8284839203675345,0.4527879829130427
2014,945,MM,256,2,1.89,2.18,0.13,0.0,0,0,0.022751,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.7388,944,1,0,0.7388,1.353546291283162,-0.4527879829130427
945,946,MM,258,2,1.86,2.18,0.0,0.0,0,0,0.018201,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.8032,945,0,1,0.19679999999999997,5.081300813008131,0.6038513994848964
2015,946,MM,258,2,1.86,2.18,0.0,0.0,0,0,0.018201,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.8032,945,1,0,0.8032,1.245019920318725,-0.6038513994848964
946,947,MM,259,7,1.86,2.18,0.0,0.0,0,0,0.014561,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,MM,0.8032,946,0,1,0.19679999999999997,5.081300813008131,0.6038513994848964
2016,947,MM,259,7,1.86,2.18,0.0,0.0,0,0,0.014561,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8032,946,1,0,0.8032,1.245019920318725,-0.6038513994848964
2017,948,MM,260,3,1.99,2.09,0.0,0.0,0,0,0.011649,2.09,1.99,0.1,No,0.0,0.0,0.1,3,CH,0.902,947,1,0,0.902,1.1086474501108647,-0.9152751053429677
947,948,MM,260,3,1.99,2.09,0.0,0.0,0,0,0.011649,2.09,1.99,0.1,No,0.0,0.0,0.1,3,MM,0.902,947,0,1,0.09799999999999998,10.204081632653065,0.9152751053429677
948,949,MM,262,2,1.86,2.18,0.0,0.6,0,1,0.009319,1.58,1.86,-0.28,No,0.275229,0.0,0.32,2,MM,0.9548,948,0,1,0.04520000000000002,22.123893805309727,1.1984927438824386
2018,949,MM,262,2,1.86,2.18,0.0,0.6,0,1,0.009319,1.58,1.86,-0.28,No,0.275229,0.0,0.32,2,CH,0.9548,948,1,0,0.9548,1.0473397570171763,-1.1984927438824386
949,950,MM,263,2,1.86,2.18,0.0,0.0,0,1,0.007455,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.8032,949,0,1,0.19679999999999997,5.081300813008131,0.6038513994848964
2019,950,MM,263,2,1.86,2.18,0.0,0.0,0,1,0.007455,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.8032,949,1,0,0.8032,1.245019920318725,-0.6038513994848964
2020,951,MM,265,2,1.86,2.18,0.0,0.0,0,0,0.005964,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.7868,950,1,0,0.7868,1.2709710218607015,-0.5624308207844089
950,951,MM,265,2,1.86,2.18,0.0,0.0,0,0,0.005964,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.7868,950,0,1,0.21319999999999995,4.690431519699813,0.5624308207844089
951,952,MM,266,2,1.86,2.18,0.0,0.0,0,0,0.004771,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.7868,951,0,1,0.21319999999999995,4.690431519699813,0.562430820784409
2021,952,MM,266,2,1.86,2.18,0.0,0.0,0,0,0.004771,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.7868,951,1,0,0.7868,1.2709710218607015,-0.562430820784409
952,953,MM,267,2,1.86,2.18,0.0,0.4,0,1,0.003817,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,MM,0.9503,952,0,1,0.049699999999999966,20.12072434607647,1.1656704401421043
2022,953,MM,267,2,1.86,2.18,0.0,0.4,0,1,0.003817,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.9503,952,1,0,0.9503,1.0522992739135009,-1.1656704401421045
953,954,MM,268,3,1.99,2.09,0.1,0.0,0,0,0.003054,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,MM,0.8897,953,0,1,0.11029999999999995,9.066183136899369,0.8668095555874684
2023,954,MM,268,3,1.99,2.09,0.1,0.0,0,0,0.003054,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.8897,953,1,0,0.8897,1.1239743733842869,-0.8668095555874684
954,955,CH,269,2,1.86,2.18,0.0,0.0,0,0,0.002443,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.7868,954,0,0,0.21319999999999995,4.690431519699813,0.562430820784409
2024,955,CH,269,2,1.86,2.18,0.0,0.0,0,0,0.002443,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.7868,954,1,1,0.7868,1.2709710218607015,-0.562430820784409
2025,956,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.201954,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.7868,955,1,1,0.7868,1.2709710218607015,-0.5624308207844089
955,956,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.201954,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.7868,955,0,0,0.21319999999999995,4.690431519699813,0.5624308207844089
2026,957,MM,271,3,1.99,2.09,0.1,0.4,1,0,0.361563,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3,CH,0.7747,956,1,0,0.7747,1.290822253775655,-0.5342130127064442
956,957,MM,271,3,1.99,2.09,0.1,0.4,1,0,0.361563,1.69,1.89,-0.2,No,0.191388,0.050251,0.1,3,MM,0.7747,956,0,1,0.22529999999999994,4.438526409232136,0.5342130127064442
2027,958,MM,273,3,1.99,2.09,0.0,0.4,0,0,0.289251,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3,CH,0.8141,957,1,0,0.8141,1.2283503255128363,-0.6315060284748825
957,958,MM,273,3,1.99,2.09,0.0,0.4,0,0,0.289251,1.69,1.99,-0.3,No,0.191388,0.0,0.1,3,MM,0.8141,957,0,1,0.18589999999999995,5.379236148466919,0.6315060284748825
958,959,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.231401,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,MM,0.9364,958,0,1,0.06359999999999999,15.723270440251575,1.0797142793712038
2028,959,MM,275,2,1.96,2.18,0.0,0.8,0,1,0.231401,1.38,1.96,-0.58,No,0.366972,0.0,0.22,2,CH,0.9364,958,1,0,0.9364,1.0679196924391285,-1.0797142793712038
959,960,MM,276,2,1.99,2.18,0.0,0.0,0,1,0.18512,2.18,1.99,0.19,No,0.0,0.0,0.19,2,MM,0.9094,959,0,1,0.09060000000000001,11.037527593818982,0.9460537408018912
2029,960,MM,276,2,1.99,2.18,0.0,0.0,0,1,0.18512,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.9094,959,1,0,0.9094,1.0996261271167802,-0.9460537408018912
960,961,MM,277,2,1.99,2.18,0.0,0.0,0,0,0.148096,2.18,1.99,0.19,No,0.0,0.0,0.19,2,MM,0.9094,960,0,1,0.09060000000000001,11.037527593818982,0.9460537408018912
2030,961,MM,277,2,1.99,2.18,0.0,0.0,0,0,0.148096,2.18,1.99,0.19,No,0.0,0.0,0.19,2,CH,0.9094,960,1,0,0.9094,1.0996261271167802,-0.9460537408018912
961,962,MM,232,1,1.69,1.99,0.0,0.0,1,0,0.48,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.5685,961,1,0,0.5685,1.7590149516270888,-0.12231065288637577
2031,962,MM,232,1,1.69,1.99,0.0,0.0,1,0,0.48,1.99,1.69,0.3,No,0.0,0.0,0.3,1,CH,0.5685,961,0,1,0.4315,2.317497103128621,0.12231065288637577
2032,963,CH,227,1,1.69,1.69,0.0,0.0,0,0,0.6,1.69,1.69,0.0,No,0.0,0.0,0.0,1,CH,0.5885,962,0,0,0.4115,2.4301336573511545,0.15823461574999276
962,963,CH,227,1,1.69,1.69,0.0,0.0,0,0,0.6,1.69,1.69,0.0,No,0.0,0.0,0.0,1,CH,0.5885,962,1,1,0.5885,1.699235344095157,-0.15823461574999276
2033,964,MM,229,1,1.69,1.69,0.0,0.0,0,0,0.68,1.69,1.69,0.0,No,0.0,0.0,0.0,1,CH,0.7253,963,0,1,0.27470000000000006,3.640334910811794,0.4231292840929082
963,964,MM,229,1,1.69,1.69,0.0,0.0,0,0,0.68,1.69,1.69,0.0,No,0.0,0.0,0.0,1,CH,0.7253,963,1,0,0.7253,1.3787398317937407,-0.4231292840929082
2034,965,MM,230,1,1.69,1.69,0.0,0.2,0,0,0.544,1.49,1.69,-0.2,No,0.118343,0.0,0.0,1,CH,0.5885,964,0,1,0.4115,2.4301336573511545,0.15823461574999276
